Id,Label
345,2599297
346,2565555
347,1030157
348,2759526
349,1517554
350,1390395
351,1517551
352,1961362
353,2319844
354,304378
355,1628059
356,849864
357,1381597
358,28214
359,90322
360,386874
361,1176646
362,1045317
363,363835
364,2071607
365,2594473
366,392499
367,653931
368,1123269
369,93064
370,1609977
371,1549858
372,1560345
373,1813879
374,424800
375,13689
376,621456
377,2698828
378,2789327
379,627192
380,1315974
381,2676077
382,2082188
383,1843368
384,1855519
385,2072936
386,2733867
387,407020
388,2565554
389,484429
390,520734
391,2185111
392,13690
393,135719
394,120107
395,690566
396,1673076
397,452662
398,1332080
399,76947
400,1208342
401,1054037
402,861109
403,56193
404,595605
405,1357916
406,1874061
407,2486273
408,2565556
409,292913
410,1914525
411,1866325
412,1913578
413,33050
414,2448440
415,2054227
416,1515612
417,317655
418,267128
419,2675225
420,2571749
421,1609758
422,1016987
423,2780074
424,702113
425,164608
426,158500
427,279238
428,1176536
429,1088721
430,2762748
431,2711215
432,941907
433,2584094
434,2077182
435,1806885
436,2725558
437,392610
438,2026624
439,2724527
440,1850238
441,1842535
442,1550728
443,1921510
444,1634516
445,2762729
446,2806553
447,120045
448,120044
449,2633097
450,39960
451,2739433
452,1112
453,2182384
454,2683265
455,2060312
456,2067415
457,2604537
458,2185142
459,1267766
460,361183
461,476157
462,692370
463,2338327
464,1982042
465,2055955
466,450378
467,2798724
468,1348774
469,192812
470,1532023
471,266951
472,502682
473,1648404
474,543877
475,645517
476,1892855
477,2771430
478,335406
479,2759707
480,192
481,652764
482,709810
483,664962
484,2202148
485,137722
486,862719
487,528244
488,682998
489,286727
490,1226968
491,1064539
492,2775420
493,2233999
494,2602016
495,2602015
496,1663591
497,1639348
498,431944
499,342108
500,414684
501,269796
502,2594003
503,1110502
504,1441467
505,2220096
506,111831
507,2048283
508,2785908
509,2785911
510,1891279
511,1123366
512,1612173
513,1150469
514,1288970
515,1549855
516,1401328
517,1193729
518,2768162
519,2768161
520,2018065
521,257708
522,207340
523,94
524,1296990
525,265959
526,714995
527,265960
528,634177
529,65958
530,33995
531,215221
532,2771361
533,926570
534,349163
535,1484109
536,1969806
537,435
538,1076596
539,2592655
540,2259883
541,431306
542,481145
543,1006554
544,1266844
545,481146
546,146474
547,104102
548,446692
549,2500548
550,1633874
551,65959
552,272568
553,1288313
554,290633
555,1224746
556,318683
557,574987
558,257438
559,1052095
560,320497
561,153496
562,1231624
563,2558360
564,2558361
565,1293412
566,1510841
567,661191
568,2070537
569,2478912
570,2697033
571,2762277
572,2560057
573,2500532
574,2760307
575,2589076
576,2812658
577,1529068
578,1545044
579,1077935
580,147645
581,82367
582,2560053
583,34004
584,266
585,2259340
586,2065379
587,1945662
588,1367847
589,135740
590,1499308
591,59779
592,135742
593,2033869
594,1850250
595,272942
596,1075
597,557760
598,349101
599,992186
600,1917485
601,2587855
602,1968541
603,2070369
604,1389004
605,1389005
606,664426
607,1389011
608,2785912
609,1402135
610,83219
611,60137
612,74349
613,2587847
614,2587846
615,2587850
616,391613
617,540747
618,2494550
619,215743
620,1229727
621,311180
622,1792508
623,1564506
624,308754
625,1188256
626,991905
627,1208324
628,1411902
629,1758178
630,875171
631,1397108
632,2579971
633,60890
634,221822
635,1580596
636,1844006
637,681157
638,1826607
639,1396826
640,2508306
641,2508307
642,999552
643,2789856
644,1549850
645,1915078
646,2587852
647,2588299
648,2587858
649,246200
650,292414
651,2587853
652,2293862
653,185588
654,2009329
655,1335048
656,2588711
657,2494374
658,1250539
659,988812
660,1267768
661,1891787
662,2434
663,391595
664,2169400
665,561184
666,398580
667,195105
668,880591
669,92947
670,1294273
671,2602067
672,391616
673,391626
674,1458307
675,1609966
676,2587163
677,2613965
678,1537215
679,2715211
680,564137
681,2017482
682,290400
683,2587842
684,299262
685,1265309
686,74033
687,2599296
688,245188
689,53501
690,441209
691,2552942
692,1591409
693,2500533
694,2171755
695,1715691
