"","pse1M2MAIPOOA100685.extra.kraken2.report","AJwcM2MAIPOOA100700.extra.kraken2.report","qU3SM2MAIPOOM070605.extra.kraken2.report","B7zTM2MAIPOOA070610.extra.kraken2.report","c5isM2MAIPOOA070615.extra.kraken2.report","TgLUM2MAIPOOM070620.extra.kraken2.report","nodos","degrees","closeness","betweenness"
"2742677",0,2.76694442177087e-07,0,0,7.62502563914871e-07,0,"v_4923",14,1.82962529274005e-05,76.026723466155
"2487929",0,1.93686109523961e-06,8.32307514321932e-07,1.95972119699771e-05,1.90625640978718e-06,3.84260846509567e-06,"v_5168",14,2.85820447594821e-05,8824.98549818135
"134821",0,2.76694442177087e-07,0,0,7.62502563914871e-07,0,"v_5502",14,1.82962529274005e-05,76.026723466155
"2560685",0,2.76694442177087e-07,0,0,7.62502563914871e-07,0,"v_6007",14,1.82962529274005e-05,76.026723466155
"2773706",0,0,0,0,7.62502563914871e-07,1.70782598448696e-06,"v_6294",14,2.18278654530373e-05,280.861165318052
"1964565",0,0,0,6.53240398999236e-06,0,4.26956496121741e-07,"v_6396",14,2.11626775019575e-05,135.914372871684
"1984783",0,0,4.16153757160966e-07,0,3.81251281957436e-07,0,"v_6468",14,2.04733437064941e-05,675.926110923475
"2234106",0,0,0,0,3.81251281957436e-07,8.53912992243481e-07,"v_7045",14,1.90233416401925e-05,23.3902313412806
"1966265",0,0,0,0,1.14375384587231e-06,4.26956496121741e-07,"v_7078",14,1.97964920616067e-05,58.1278248802793
"2169883",0,0,0,0,3.81251281957436e-07,8.53912992243481e-07,"v_7083",14,1.90233416401925e-05,23.3902313412806
"1984798",0,0,0,0,3.81251281957436e-07,8.53912992243481e-07,"v_7097",14,1.90233416401925e-05,23.3902313412806
"433659",0.0040992795506269,0.00210149428833498,0.00203249494997416,0.00122155954612857,0.000911190563878271,0.00101103298281628,"v_334",13,1.81425642700339e-05,17421.9343820168
"103816",6.74615221303555e-05,0.000103207026932054,0.000126510742176934,5.22592319199389e-05,6.71002256245087e-05,6.95939088678437e-05,"v_486",13,2.98240381747689e-05,3499.43457649343
"2021",0.000281751063015014,0.00034199433053088,0.000208909186094805,0.000195972119699771,0.000192150646106548,0.000179748684867253,"v_687",13,2.4523027122468e-05,3401.21691972778
"2639704",1.58732993247895e-05,1.02376943605522e-05,1.58138427721167e-05,6.53240398999236e-06,1.41062974324251e-05,1.53704338603827e-05,"v_882",13,3.36123155524184e-05,1911.86061380892
"33936",1.38891369091908e-05,2.90529164285942e-05,1.2484612714829e-05,1.30648079799847e-05,9.15003076697845e-06,1.11008688991653e-05,"v_901",13,3.30709703022687e-05,5347.02568479523
"51664",1.98416241559869e-06,2.76694442177087e-06,8.32307514321932e-07,0,1.90625640978718e-06,1.70782598448696e-06,"v_1105",13,2.77800927855099e-05,8422.85674244862
"1366",1.98416241559869e-06,1.93686109523961e-06,4.16153757160966e-06,0,3.05001025565948e-06,2.1347824806087e-06,"v_1134",13,2.69978401727862e-05,768.288712837215
"1492",9.92081207799346e-06,8.5775277074897e-06,5.82615260025352e-06,1.30648079799847e-05,1.10562871767656e-05,5.55043444958263e-06,"v_1199",13,3.16726316789662e-05,8659.96977168333
"722472",0.0010555744050985,0.00100523090842936,0.000674169086600765,0.000934133770568907,0.00161078666627017,0.000946562551901899,"v_1547",13,1.96537017747293e-05,23.9883613035938
"110321",0.000416674107275725,0.000337567219456046,0.000402004529417493,0.000320087795509625,0.000216931979433781,0.000386395628990175,"v_1624",13,2.22682432582894e-05,661.454884975161
"1670800",0.000678583546134752,0.000685925522156999,0.000536422192980485,0.000757758862839113,0.000444157743480412,0.000646412135128315,"v_1674",13,2.16835075241771e-05,3357.53207152279
"1335043",0.000190479591897474,0.000152458637639575,0.000109448438133334,7.83888478799083e-05,0.000117044143560933,0.000154985208092192,"v_1753",13,2.57705391196784e-05,5146.2487403677
"2725558",4.36515731431712e-05,4.4547805190511e-05,5.07707583736378e-05,3.26620199499618e-05,5.14689230642538e-05,4.82460840617567e-05,"v_1936",13,3.18440913288539e-05,261.031914191657
"1892855",0.00112303592722886,0.00100135718623888,0.00121933050848163,0.000947198578548892,0.000922628102336994,0.00104262776352929,"v_1973",13,1.99541055572184e-05,429.609767909627
"92945",9.12714711175398e-05,0,0.000143989199977694,0.00011105086782987,0.000124287917918124,9.39304291467829e-05,"v_2153",13,2.89913895573015e-05,6754.08436350552
"92645",0.000152780506001099,0.000135303582224596,0.000125678434662612,0.000104518463839878,0.000186813128159143,0.000154131295099948,"v_2515",13,2.63608804534071e-05,5869.11451220976
"607711",7.93664966239476e-06,4.98049995918757e-06,6.65846011457545e-06,1.30648079799847e-05,5.3375179474041e-06,7.25826043406959e-06,"v_2720",13,2.94550810014728e-05,1296.02131913811
"2303750",2.18257865715856e-05,2.82228331020629e-05,3.49569156015211e-05,5.22592319199389e-05,1.83000615339569e-05,3.75721716587132e-05,"v_2778",13,3.04599451720987e-05,9900.57020302865
"2045451",3.96832483119738e-06,1.05143888027293e-05,5.40999884309256e-06,1.30648079799847e-05,8.76877948502102e-06,1.06739124030435e-05,"v_2785",13,3.1646571094022e-05,1258.27511655736
"64187",2.18257865715856e-05,3.90139163469693e-05,3.95346069302917e-05,3.26620199499618e-05,3.54563692220415e-05,4.31226061082958e-05,"v_2802",13,3.06673209028459e-05,2796.67370383972
"2073078",4.16674107275725e-05,3.12664719660109e-05,2.66338404583018e-05,1.30648079799847e-05,3.27876102483395e-05,3.41565196897393e-05,"v_2877",13,3.0717247734603e-05,1656.1401408068
"118613",2.5794111402783e-05,1.68783609728023e-05,1.29007664719899e-05,2.61296159599694e-05,1.79188102519995e-05,1.3235651379774e-05,"v_2893",13,3.09597523219814e-05,603.444820460942
"306",1.98416241559869e-06,2.76694442177087e-07,4.16153757160966e-07,0,0,4.26956496121741e-07,"v_2956",13,2.18703525500831e-05,88.4248613978583
"237609",5.7540710052362e-05,7.58142771565219e-05,8.07338288892274e-05,6.53240398999236e-05,6.8243979470381e-05,7.81330387902785e-05,"v_3030",13,2.9655990510083e-05,576.973794539733
"1395516",2.18257865715856e-05,1.85385276258648e-05,7.90692138605835e-06,1.30648079799847e-05,1.56313025602549e-05,1.70782598448696e-05,"v_3041",13,3.06006915756296e-05,11574.0854317436
"554344",2.5794111402783e-05,2.01986942789274e-05,5.11869121307988e-05,3.91944239399541e-05,2.55438358911482e-05,2.39095637828175e-05,"v_3058",13,3.1998976032767e-05,939.935786322508
"470150",1.98416241559869e-06,1.66016665306252e-06,4.16153757160966e-07,0,1.52500512782974e-06,1.28086948836522e-06,"v_3078",13,2.74778116670788e-05,506.344870507008
"2742662",1.98416241559869e-06,0,0,0,0,4.26956496121741e-07,"v_3178",13,1.9972438035511e-05,16.4362561207588
"1906659",1.98416241559869e-06,1.66016665306252e-06,4.16153757160966e-07,6.53240398999236e-06,1.90625640978718e-06,2.1347824806087e-06,"v_3242",13,2.47390035129385e-05,308.944983081466
"1636607",3.96832483119738e-06,1.93686109523961e-06,3.74538381444869e-06,6.53240398999236e-06,3.43126153761692e-06,1.28086948836522e-06,"v_3669",13,2.63372751455134e-05,1403.07065567294
"675",7.93664966239476e-06,5.53388884354174e-06,4.57769132877062e-06,6.53240398999236e-06,4.19376410153179e-06,4.26956496121741e-06,"v_3760",13,2.82222786667796e-05,354.578906490524
"450",9.92081207799346e-06,0,7.07461387173642e-06,0,1.37250461504677e-05,7.68521693019133e-06,"v_3803",13,3.21016981798337e-05,816.592510846685
"754477",1.38891369091908e-05,9.68430547619805e-06,4.16153757160966e-06,6.53240398999236e-06,8.00627692110615e-06,6.83130393794785e-06,"v_3826",13,3.06597988717194e-05,665.642074602774
"1649470",0.00201590901424827,0.00192994373418518,0.00171788270956047,0.00284159573564668,0.00513087975258317,0.00308476068447958,"v_3889",13,1.73979609589756e-05,3771.71512410935
"32025",3.96832483119738e-06,0,4.16153757160966e-07,6.53240398999236e-06,7.62502563914871e-07,4.26956496121741e-07,"v_4007",13,2.41832120142197e-05,278.460486180211
"2648843",0.00207146556188503,0.00247337161862098,0.00231964104241522,0.00319434555110626,0.00314722933255863,0.00368548847452287,"v_4080",13,1.74941394632798e-05,163.104961976915
"2527983",0.000823427402473457,0.000904790825919075,0.000837301359407863,0.00110397627430871,0.000954653210021419,0.0013846199169228,"v_4081",13,1.96951195493757e-05,17137.0846403506
"1379908",9.92081207799346e-05,9.68430547619805e-05,9.11376728182515e-05,9.1453655859893e-05,9.26440615156568e-05,0.000117413036433479,"v_4138",13,2.7292576419214e-05,5283.11965540163
"1937972",5.95248724679607e-06,4.98049995918757e-06,2.91307630012676e-06,6.53240398999236e-06,8.00627692110615e-06,8.96608641855655e-06,"v_4161",13,3.30436506625252e-05,5138.43750808315
"139",3.96832483119738e-06,5.53388884354174e-07,0,0,7.62502563914871e-07,0,"v_4338",13,2.31401133865556e-05,361.918019028804
"1235283",1.98416241559869e-06,1.38347221088544e-06,4.16153757160966e-07,6.53240398999236e-06,1.52500512782974e-06,4.26956496121741e-07,"v_4415",13,2.62281322946993e-05,632.489217392953
"342949",1.98416241559869e-06,1.93686109523961e-06,1.2484612714829e-06,1.30648079799847e-05,1.14375384587231e-06,8.53912992243481e-07,"v_4603",13,2.49638024863947e-05,92.8151419609062
"2059855",1.98416241559869e-06,0,0,0,0,4.26956496121741e-07,"v_4638",13,1.9972438035511e-05,16.4362561207588
"680114",1.98416241559869e-06,0,0,6.53240398999236e-06,0,0,"v_4694",13,2.25524909226224e-05,21.321752709337
"2713257",1.98416241559869e-06,1.38347221088544e-06,4.16153757160966e-07,6.53240398999236e-06,3.81251281957436e-07,0,"v_4707",13,2.25754018421528e-05,48.4641754661384
"2034348",1.98416241559869e-06,0,0,6.53240398999236e-06,0,0,"v_4713",13,2.25524909226224e-05,21.321752709337
"10455",1.98416241559869e-06,0,0,0,0,4.26956496121741e-07,"v_4747",13,1.9972438035511e-05,16.4362561207588
"1986290",1.98416241559869e-06,0,0,6.53240398999236e-06,0,0,"v_4750",13,2.25524909226224e-05,21.321752709337
"2775245",0,2.76694442177087e-07,8.32307514321932e-07,0,0,0,"v_5085",13,1.92637398624569e-05,48.0331147815294
"2018305",0,1.38347221088544e-06,8.32307514321932e-07,6.53240398999236e-06,1.52500512782974e-06,2.98869547285218e-06,"v_5093",13,2.77215646051063e-05,87.9668495717383
"748003",0,5.53388884354174e-07,0,6.53240398999236e-06,0,0,"v_5142",13,2.15044514214442e-05,45.013351954101
"106578",0,2.76694442177087e-07,0,0,1.52500512782974e-06,0,"v_5434",13,2.0550338053061e-05,302.349734154176
"92400",0,2.76694442177087e-07,4.16153757160966e-07,6.53240398999236e-06,0,0,"v_5487",13,2.22970411826351e-05,41.6889062229528
"29561",0,8.30083326531262e-07,4.16153757160966e-07,0,0,0,"v_5496",13,2.04423729506521e-05,3561.50464537681
"219745",0,8.30083326531262e-07,0,6.53240398999236e-06,3.81251281957436e-07,4.26956496121741e-07,"v_5528",13,2.30776331579433e-05,101.72359448297
"381764",0,2.2135555374167e-06,4.16153757160966e-07,1.30648079799847e-05,1.14375384587231e-06,8.53912992243481e-07,"v_5588",13,2.6916451335056e-05,2420.39109228454
"2560588",0,1.38347221088544e-06,0,0,3.81251281957436e-07,0,"v_5842",13,2.26387756950104e-05,11368.0674925957
"2560486",0,1.10677776870835e-06,0,0,0,4.26956496121741e-07,"v_5851",13,1.95220990160862e-05,56.3063588897597
"2560700",0,5.53388884354174e-07,0,0,3.81251281957436e-07,0,"v_5995",13,2.05676676264912e-05,562.005514167825
"2645362",0.00012103390735152,0.000176807748551159,0.000117771513276553,0.000104518463839878,0.000121237907662465,0.00013235651379774,"v_258",12,2.79571696161481e-05,12789.9704725034
"85693",7.93664966239477e-05,5.61689717619487e-05,4.8689989587833e-05,3.26620199499618e-05,5.03251692183815e-05,5.29426055190958e-05,"v_431",12,3.00084023526587e-05,11290.3194768083
"2637691",0.00374411447823473,0.00346504449938366,0.00286397015678177,0.00194012398502773,0.00136564209197153,0.00166128772640969,"v_774",12,1.78788528927984e-05,16629.6465722385
"496014",0.00316077072804872,0.0031783890572882,0.00388521147685478,0.00226674418452735,0.00274195921983788,0.00208867117902756,"v_778",12,1.72601273797401e-05,6116.94906978274
"79880",0.000376990858963751,0.000141944248836846,0.000201002264708746,0.00011105086782987,5.26126769101261e-05,6.19086919376524e-05,"v_844",12,2.47880620693074e-05,364.574139297916
"1280",1.38891369091908e-05,2.10287776054586e-05,1.04038439290241e-05,3.26620199499618e-05,1.486879999634e-05,1.06739124030435e-05,"v_1005",12,3.02782571835165e-05,2293.36830260223
"136609",1.98416241559869e-06,2.76694442177087e-07,0,0,0,0,"v_1077",12,1.96378775381957e-05,8.62756581348159
"46867",3.96832483119738e-06,2.2135555374167e-06,2.49692254296579e-06,0,2.66875897370205e-06,1.70782598448696e-06,"v_1207",12,2.68333914723482e-05,330.105101820262
"2487118",9.92081207799346e-06,4.15041663265631e-06,8.73922890038028e-06,0,6.10002051131897e-06,5.97739094570437e-06,"v_1353",12,2.99060948621329e-05,449.590710868245
"215578",1.98416241559869e-06,5.53388884354174e-07,0,0,3.81251281957436e-07,0,"v_1518",12,2.08855472013367e-05,28.244033960832
"316056",0.000567470450861226,0.00057469435640181,0.000367879921330294,0.000489930299249427,0.00071065238956866,0.000528145185702593,"v_1573",12,2.09459176406518e-05,1551.23453769097
"2081791",2.97624362339804e-05,1.9091916510219e-05,1.66461502864386e-05,6.53240398999236e-06,1.60125538422123e-05,2.00669553177218e-05,"v_1609",12,3.01631828190511e-05,1561.06511685515
"2715959",0.000490088116652877,0.000420298857666995,0.000361221461215718,0.000463800683289457,0.000361426215295649,0.000510639969361602,"v_1632",12,2.22167914509786e-05,427.676949010388
"2108445",0.000494056441484074,0.000594339661796383,0.000376619150230674,0.000561786743139343,0.000314532307614884,0.000496123448493463,"v_1643",12,2.14564648328541e-05,1533.36411947118
"2744515",4.36515731431712e-05,5.34020273401778e-05,3.7037684387326e-05,3.91944239399541e-05,4.76564102446794e-05,4.90999970540002e-05,"v_1670",12,3.16957210776545e-05,17481.6992567106
"2725666",2.18257865715856e-05,2.40724164694066e-05,2.12238416152093e-05,3.26620199499618e-05,1.94438153798292e-05,3.33026066974958e-05,"v_1685",12,3.11856795359571e-05,9681.79905011474
"1867719",0.000230162840209448,0.000197836526156617,0.00014648612252066,0.000176374907729794,0.000152500512782974,0.000194692162231514,"v_1696",12,2.37636938285687e-05,1012.34805660626
"2774137",0.000384927508626146,0.000256772442340337,0.000222226106323956,0.000235166543639725,0.000207781948666802,0.000281791287440349,"v_1732",12,2.22330917337365e-05,2280.71374009752
"2759954",0.000146828018754303,0.000108187526891241,8.5727673975159e-05,6.53240398999236e-05,9.15003076697845e-05,0.000107593037022679,"v_1736",12,2.88583631536419e-05,30120.0252885149
"2170729",0.00028770355026181,0.000283611803231514,0.000238456102853233,0.000293958179549656,0.000208925702512675,0.000269409549052818,"v_1747",12,2.42306760358614e-05,1082.15567332583
"444163",1.98416241559869e-06,2.76694442177087e-07,0,6.53240398999236e-06,3.81251281957436e-07,0,"v_1812",12,2.24830253158865e-05,68.9965979381736
"407020",0.000158732993247895,0.000103760415816408,0.00014232458494905,0.000143712887779832,0.000186431876877186,0.000152850425611583,"v_1885",12,2.38322211630124e-05,317.973222088048
"520734",1.58732993247895e-05,1.38347221088544e-05,2.33046104010141e-05,1.95972119699771e-05,7.05314871621256e-05,3.37295631936175e-05,"v_1889",12,3.35379146124694e-05,1778.82299388104
"267128",0.000162701318079093,0.000135580276666773,0.000156057658935362,0.000143712887779832,0.000152881764064932,0.000145165208681392,"v_1915",12,2.39980801535877e-05,464.734697941057
"2785908",2.5794111402783e-05,3.15431664081879e-05,2.95469167584286e-05,3.26620199499618e-05,3.01188512746374e-05,2.68982592556697e-05,"v_2005",12,3.17470395885584e-05,7566.32657763347
"2010972",0.000486119791821679,0.000361639635925453,0.000355395308615465,0.000293958179549656,0.000506301702439474,0.000436349539036419,"v_2190",12,2.25250591282802e-05,1917.07969752932
"2800818",0.000134923044260711,0.000143051026605554,0.000177697654307732,0.000117583271819862,0.000175756840982378,0.000172917380929305,"v_2199",12,2.58886271261035e-05,410.386903984125
"37448",5.7540710052362e-05,3.90139163469693e-05,2.28884566438531e-05,2.61296159599694e-05,4.61314051168497e-05,3.97069541393219e-05,"v_2314",12,3.13430496787337e-05,1629.34461508439
"1232667",3.96832483119738e-06,2.49024997959378e-06,1.2484612714829e-06,6.53240398999236e-06,2.66875897370205e-06,2.1347824806087e-06,"v_2324",12,2.59834745102115e-05,7996.05133748969
"363952",0.000101192283195533,8.27316382109491e-05,6.78330624172374e-05,4.57268279299465e-05,9.4550317925444e-05,0.000112289558480018,"v_2328",12,2.80804223295518e-05,6305.28934905244
"90244",7.93664966239476e-06,8.02413882313553e-06,4.99384508593159e-06,6.53240398999236e-06,6.86252307523384e-06,2.56173897673044e-06,"v_2585",12,3.11536184927879e-05,11561.9292316283
"748247",0.00040873745761333,0.000482001718272486,0.000518527581422563,0.00378226191020557,0.00133323573300515,0.000903012989297482,"v_2649",12,1.99712414123662e-05,1.61390150911565
"504",7.93664966239476e-06,5.81058328571883e-06,4.16153757160966e-06,1.30648079799847e-05,5.71876922936153e-06,6.83130393794785e-06,"v_2732",12,3.0016509079994e-05,3388.45605978274
"2072408",5.95248724679607e-06,8.30083326531262e-06,7.90692138605835e-06,0,7.24377435719128e-06,7.68521693019133e-06,"v_2771",12,3.05101293629485e-05,5447.14986626182
"2282124",3.96832483119738e-06,7.74744438095844e-06,7.49076762889738e-06,1.30648079799847e-05,5.71876922936153e-06,1.3235651379774e-05,"v_2781",12,3.11691550042078e-05,1652.8430076006
"152263",6.54773597147568e-05,5.81058328571883e-05,6.24230635741449e-05,9.1453655859893e-05,6.29064615229769e-05,8.92339076894438e-05,"v_2791",12,2.69534513894504e-05,5263.61637459006
"1101443",3.96832483119738e-06,2.49024997959378e-06,3.32923005728773e-06,0,1.14375384587231e-06,3.84260846509567e-06,"v_2816",12,2.8724901617212e-05,2606.59804533954
"2662033",1.38891369091908e-05,1.38347221088544e-05,1.1652305200507e-05,1.95972119699771e-05,2.24938256354887e-05,1.83591293332348e-05,"v_2908",12,3.12051426075017e-05,4206.91005743826
"287",0.000446436543509706,0.00061647521717055,0.000609665254240815,0.000672837610969213,0.000657658461376576,0.000669467785918889,"v_2968",12,2.00774991467063e-05,2565.58332995566
"2217867",1.38891369091908e-05,1.16211665714377e-05,1.04038439290241e-05,1.30648079799847e-05,1.60125538422123e-05,1.28086948836522e-05,"v_2998",12,3.19478610907e-05,1994.76874954202
"1682492",1.98416241559869e-06,5.53388884354174e-07,0,6.53240398999236e-06,7.62502563914871e-07,1.70782598448696e-06,"v_3241",12,2.43084253002091e-05,174.246366675477
"470933",1.98416241559869e-06,8.30083326531262e-07,2.08076878580483e-06,0,7.62502563914871e-07,2.56173897673044e-06,"v_3319",12,2.68003108836062e-05,5816.11811226322
