"","vcXtM2TOMPOOB050180.extra.kraken2.report","iYASM2TOMPOOA050195.extra.kraken2.report","XR8LM2TOMPOOB051125.extra.kraken2.report","TECcM2TOMPOOA051310.extra.kraken2.report","FvY2M2TOMPOOB051329.extra.kraken2.report","abKIM2TOMPOOA051320.extra.kraken2.report","cuu6M2TOMPOOB051315.extra.kraken2.report","s9OmM2TOMPOOB051285.extra.kraken2.report","Nm8MM2TOMPOOA051300.extra.kraken2.report","IGpcM2TOMPOOB051290.extra.kraken2.report","a50wM2TOMPOOB051350.extra.kraken2.report","OeS0M2TOMPOOA051355.extra.kraken2.report","dSz8M2TOMPOOA051340.extra.kraken2.report","nG3jM2TOMPOOA051345.extra.kraken2.report","nodos","degrees","closeness","betweenness"
"2813780",2.05903276786524e-05,2.47108715704118e-05,1.81223554004619e-05,1.96446111259934e-05,2.86829885244425e-05,2.30304329455658e-05,2.2715932563446e-05,2.51646361368369e-05,2.44275188880238e-05,2.38759232163761e-05,1.40515428154901e-05,1.83331544832263e-05,1.97520417876745e-05,1.91621509195038e-05,"v_1090",10,2.25585959529879e-05,11242.8317023394
"90245",8.65390583595537e-06,6.73932861011232e-06,5.90030175828992e-06,6.25055808554335e-06,1.1473195409777e-05,8.41496588395674e-06,7.44142618457713e-06,8.73772088084615e-06,1.02151442622645e-05,6.38933156494571e-06,1.00995463986335e-05,7.82214591284321e-06,6.3716263831208e-06,3.99211477489662e-06,"v_1096",10,2.25083280813901e-05,11574.1478743469
"643674",1.22348323887645e-05,1.79715429602995e-05,3.79305113032924e-06,6.25055808554335e-06,9.11106694305819e-06,8.41496588395674e-06,7.83308019429172e-06,6.99017670467692e-06,7.99446072698961e-06,9.75213765175924e-06,8.34310354669723e-06,9.04435621172496e-06,1.11503461704614e-05,1.51700361446072e-05,"v_1099",10,2.15415104907156e-05,19653.0690533405
"1078773",1.01459585662925e-05,8.53648290614227e-06,1.09577032653956e-05,6.69702652022502e-06,1.113574848596e-05,1.28438952965655e-05,8.61638821372089e-06,1.04852650570154e-05,9.32687084815455e-06,5.04420913022029e-06,5.26932855580878e-06,7.33326179329051e-06,6.3716263831208e-06,7.98422954979325e-06,"v_1123",10,2.25907016671938e-05,4478.31389615988
"1537274",4.35679397258443e-05,3.81895287906365e-05,3.75090611777002e-05,2.81275113849451e-05,5.19668262678134e-05,3.89745788309575e-05,3.95570549811732e-05,4.05430248871261e-05,4.1748850463168e-05,3.59820251289048e-05,3.02986391959005e-05,4.10662660424268e-05,2.64422494899513e-05,2.47511116043591e-05,"v_1131",10,2.23613595706619e-05,2585.60853463163
"323848",0.000482231442444961,0.000218354246967639,0.00104098181021258,0.000914813822662738,0.000380977576989359,0.000262192621226441,0.000918820306790419,0.000592067966886135,0.000585372179898461,0.000429430337286088,0.000333285031154905,0.00153460725127593,0.000795178972613475,0.000100601292327395,"v_1195",10,1.59588898996186e-05,217.080161537071
"2588536",5.6698003752811e-06,6.29004003610483e-06,2.95015087914496e-06,4.46468434681668e-06,7.76127924779031e-06,7.08628706017409e-06,5.09150212628962e-06,5.24263252850769e-06,6.66205060582468e-06,5.04420913022029e-06,4.83021784282471e-06,4.3999570759743e-06,8.92027693636912e-06,3.1936918199173e-06,"v_1214",10,2.28211506424154e-05,17660.6743208824
"1196094",1.07427796584274e-05,1.30293686462171e-05,5.47885163269779e-06,1.071524243236e-05,9.78596079069213e-06,9.3007517664785e-06,5.48315613600421e-06,6.99017670467692e-06,7.99446072698961e-06,6.38933156494571e-06,7.02577140774503e-06,8.79991415194861e-06,7.964532978901e-06,1.11779213697105e-05,"v_1282",10,2.21425091891413e-05,21588.2447193195
"2597770",9.84754802022507e-06,1.39279457942321e-05,8.42900251184275e-06,1.339405304045e-05,1.51851115717637e-05,7.52918000143497e-06,5.48315613600421e-06,1.46793710798215e-05,1.06592809693195e-05,1.1433540695166e-05,1.3612432102506e-05,1.17332188692648e-05,8.92027693636912e-06,1.83637279645245e-05,"v_1359",10,2.18818380743982e-05,11919.5039958175
"1636610",5.6698003752811e-06,1.03336372021722e-05,1.01148030142113e-05,9.8223055629967e-06,2.05842623528352e-05,7.97207294269585e-06,9.00804222343548e-06,1.95724947730954e-05,1.19916910904844e-05,6.05305095626435e-06,1.44906535284741e-05,7.82214591284321e-06,1.21060901279295e-05,4.07195707039456e-05,"v_1369",10,2.22995272500223e-05,40410.0962108752
"1173270",4.4761581910114e-06,4.49288574007488e-06,5.05740150710565e-06,2.67881060809001e-06,1.41727708003127e-05,5.75760823639145e-06,6.26646415543338e-06,1.18833003979508e-05,7.10618731287965e-06,1.68140304340676e-06,4.83021784282471e-06,5.13328325530335e-06,2.86723187240436e-06,8.78265250477257e-06,"v_1389",10,2.13908318894522e-05,7074.98012339215
"1392877",0.000237534794669671,0.000282153224476702,0.000232219019201268,0.000254487007768551,0.000498071659553848,0.000227646971808093,0.000254183452304766,0.000450167379781193,0.000285579902636351,0.000543093183020385,0.000378952545305248,0.000208753519049003,0.000499535508436671,0.000559694491440507,"v_1471",10,1.75039383861369e-05,138.00412445264
"1879049",2.4469664777529e-05,3.41459316245691e-05,2.10725062796069e-05,2.63416376462184e-05,3.340724545788e-05,3.10025058882617e-05,2.34992405828752e-05,2.726168914824e-05,2.66482024232987e-05,2.75750099118709e-05,2.28337570751714e-05,2.83552789340566e-05,2.93094813623557e-05,3.4332187064111e-05,"v_1541",10,2.15698539720886e-05,17727.3822544951
"48296",9.25072692809022e-06,2.06672744043444e-05,9.27190276302702e-06,8.92936869363336e-06,1.34978769526788e-05,5.31471529513057e-06,3.52488608743127e-06,2.76111979834738e-05,7.55032401993463e-06,7.39817339098976e-06,6.14754998177691e-06,4.64439913575065e-06,1.5929065957802e-05,3.1936918199173e-06,"v_1562",10,2.31438622477319e-05,1569.58959998013
"108981",6.56503201348338e-06,9.43506005415724e-06,1.13791533909877e-05,8.92936869363336e-06,9.11106694305819e-06,3.98603647134793e-06,8.61638821372089e-06,6.64066786944307e-06,9.32687084815455e-06,7.39817339098976e-06,6.14754998177691e-06,6.59993561396145e-06,6.3716263831208e-06,7.98422954979325e-06,"v_1569",10,2.23308992653134e-05,6674.12334914688
"108980",7.16185310561824e-06,4.94217431408237e-06,2.95015087914496e-06,2.67881060809001e-06,6.41149155252243e-06,3.54314353008705e-06,6.26646415543338e-06,4.19410602280615e-06,4.88550377760476e-06,3.69908669549488e-06,3.95199641685658e-06,4.888841195527e-06,6.05304506396476e-06,3.99211477489662e-06,"v_1583",10,2.2335887069755e-05,74714.8559372936
"2715163",1.79046327640456e-06,4.04359716606739e-06,1.68580050236855e-06,1.339405304045e-06,3.3744692381697e-06,3.54314353008705e-06,3.52488608743127e-06,2.09705301140308e-06,4.44136707054978e-06,3.36280608681353e-06,2.19555356492032e-06,9.77768239105401e-07,3.50439451071644e-06,7.98422954979325e-07,"v_1586",10,2.14555441125987e-05,59278.0135347087
"2795387",0.00139596453450342,0.000935868099657597,0.000772518080210388,0.000536655058487365,0.000504145704182553,0.000802964902505977,0.000740617732370282,0.000783948317429516,0.000779015784174432,0.000608667901713249,0.0008404579046515,0.000658526909037487,0.0007384714978037,0.00125352403931754,"v_1631",10,1.5868985654437e-05,48.2534760057147
"1896164",0.000370924308761811,0.000385938885072432,0.000378462212781739,0.000308956156799714,0.00032192436532139,0.000328626562415574,0.000379121081403719,0.00105272061172434,0.000331770120170069,0.000336953169898716,0.000523859080589989,0.000372285257039381,0.000663923469121187,0.000682651626507323,"v_1706",10,1.64915810478751e-05,4.5457867117842
"2681387",5.07297928314625e-06,7.18861718411981e-06,3.79305113032924e-06,3.57174747745334e-06,7.42383232397334e-06,4.87182235386969e-06,3.91654009714586e-06,5.24263252850769e-06,5.32964048465974e-06,4.37164791285759e-06,2.19555356492032e-06,4.64439913575065e-06,3.82297582987248e-06,4.79053772987595e-06,"v_1781",10,2.24260500997959e-05,18900.1480017481
"1573676",1.79046327640456e-05,1.97686972563295e-05,1.68580050236855e-05,1.2054647736405e-05,1.99093685052012e-05,1.37296811790873e-05,1.8016084446871e-05,1.74754417616923e-05,1.28799645045944e-05,1.51326273906609e-05,1.31733213895219e-05,1.3933197407252e-05,1.11503461704614e-05,2.31542656944004e-05,"v_1802",10,2.25560517886949e-05,10429.6345040221
"2725560",2.11871487707873e-05,2.42615829964043e-05,1.77009052748698e-05,1.607286364854e-05,2.05842623528352e-05,1.63870388266526e-05,1.64494684080126e-05,1.88734771026277e-05,2.26509720598039e-05,2.25308007816506e-05,1.3612432102506e-05,1.66220600647918e-05,4.46013846818456e-05,1.27747672796692e-05,"v_1833",10,2.33241591640621e-05,22494.8640754671
"1920114",3.58092655280912e-06,2.24644287003744e-06,1.68580050236855e-06,2.23234217340834e-06,1.68723461908485e-06,4.87182235386969e-06,1.56661603885834e-06,1.74754417616923e-06,2.66482024232987e-06,1.34512243472541e-06,1.31733213895219e-06,1.4666523586581e-06,3.1858131915604e-07,7.98422954979325e-07,"v_1848",10,2.0610907292139e-05,15171.4686044106
"2681307",5.96821092134853e-06,7.18861718411981e-06,3.3716010047371e-06,6.69702652022502e-06,8.09872617160728e-06,8.41496588395674e-06,3.91654009714586e-06,2.09705301140308e-06,5.77377719171472e-06,5.716770347583e-06,3.07377499088845e-06,7.33326179329051e-06,3.50439451071644e-06,7.18580659481392e-06,"v_1849",10,2.17485863418878e-05,42866.6314518341
"84564",4.4761581910114e-06,7.18861718411981e-06,4.63595138151351e-06,4.01821591213501e-06,7.42383232397334e-06,5.75760823639145e-06,5.87481014571879e-06,7.68919437514461e-06,3.99723036349481e-06,8.40701521703382e-06,3.51288570387252e-06,4.15551501619795e-06,8.28311429805704e-06,3.99211477489662e-06,"v_1902",10,2.2202486678508e-05,66284.3791025014
"2675788",0,0,0,0,0,0,3.91654009714586e-07,0,0,0,4.39110712984065e-07,2.4444205977635e-07,0,0,"v_1928",10,1.13766937052754e-05,11113.3612719164
"158850",5.6698003752811e-06,4.49288574007488e-06,4.21450125592137e-06,4.46468434681668e-06,1.01234077145091e-05,5.75760823639145e-06,9.39969623315007e-06,9.08722971607999e-06,6.2179138987697e-06,1.34512243472541e-06,7.02577140774503e-06,2.19997853798715e-06,3.50439451071644e-06,8.78265250477257e-06,"v_2137",10,2.19702961595922e-05,4594.43090963202
"333962",4.17774764494397e-06,6.29004003610483e-06,1.68580050236855e-06,2.67881060809001e-06,4.04936308580364e-06,3.54314353008705e-06,4.30819410686045e-06,4.89312369327384e-06,3.10895694938485e-06,3.36280608681353e-06,3.07377499088845e-06,3.66663089664525e-06,4.14155714902852e-06,3.1936918199173e-06,"v_2139",10,2.2183278244859e-05,10008.4814613176
"351679",7.75867419775309e-06,3.14502001805241e-06,5.47885163269779e-06,6.25055808554335e-06,7.76127924779031e-06,6.20050117765233e-06,4.69984811657503e-06,6.29115903420923e-06,4.88550377760476e-06,3.02652547813218e-06,3.95199641685658e-06,4.15551501619795e-06,4.14155714902852e-06,3.1936918199173e-06,"v_2146",10,2.23573600429261e-05,11212.0171124343
"2733488",0.000122049913341577,0.000137033015072284,0.000117584585040206,0.000114295919278507,0.000146114518012748,0.000108508770608916,0.000114362970836659,0.000126522198354652,0.000122137594440119,0.000102229305039131,0.000119438113931666,0.000134198690817216,0.000118193669406891,0.000105391830057271,"v_2221",10,2.08415831266543e-05,1027.68737745778
"2014541",4.77456873707882e-06,8.53648290614227e-06,2.95015087914496e-06,3.57174747745334e-06,5.06170385725455e-06,5.31471529513057e-06,3.52488608743127e-06,4.89312369327384e-06,3.10895694938485e-06,4.37164791285759e-06,3.95199641685658e-06,6.11105149440875e-06,5.09730110649664e-06,3.1936918199173e-06,"v_2234",10,2.22851157711764e-05,221591.15117622
"1666906",4.77456873707882e-06,4.49288574007488e-06,7.16465213506634e-06,6.69702652022502e-06,6.7489384763394e-06,3.54314353008705e-06,9.00804222343548e-06,8.3882120456123e-06,8.88273414109957e-06,4.70792852153894e-06,5.70843926879284e-06,5.13328325530335e-06,5.09730110649664e-06,8.78265250477257e-06,"v_2236",10,2.13374301199164e-05,15783.3932024319
"1628392",6.02789303056201e-05,8.40169633394002e-05,4.93096646942801e-05,6.96490758103402e-05,5.77034239727019e-05,6.51052623653495e-05,6.8147797690338e-05,6.81542228705999e-05,7.19501465429065e-05,5.24597749542911e-05,5.401061769704e-05,6.30660514222983e-05,5.44774055756828e-05,6.54706823083046e-05,"v_2298",10,2.21469226850929e-05,953.81943525813
"2267264",1.58157589415736e-05,1.39279457942321e-05,1.05362531398034e-05,8.92936869363336e-06,1.85595808099334e-05,1.59441458853917e-05,1.29245823205813e-05,1.50288799150554e-05,1.59889214539792e-05,9.75213765175924e-06,6.58666069476097e-06,1.14887768094885e-05,1.40175780428658e-05,9.5810754597519e-06,"v_2328",10,2.26228988982648e-05,31316.5735425191
"2686358",2.68569491460684e-06,4.04359716606739e-06,1.68580050236855e-06,3.57174747745334e-06,5.06170385725455e-06,5.75760823639145e-06,5.48315613600421e-06,2.44656184663692e-06,4.44136707054978e-06,3.36280608681353e-06,4.39110712984065e-06,3.4221888368689e-06,3.82297582987248e-06,2.39526886493797e-06,"v_2349",10,2.23129615993931e-05,82932.7628139855
"2698686",3.58092655280912e-06,3.5943085920599e-06,1.68580050236855e-06,3.12527904277168e-06,3.03702231435273e-06,8.85785882521762e-07,2.34992405828752e-06,2.09705301140308e-06,2.22068353527489e-06,3.69908669549488e-06,1.75644285193626e-06,1.71109441843445e-06,4.46013846818456e-06,2.39526886493797e-06,"v_2372",10,2.11452254081028e-05,29795.9892306785
"656",9.25072692809022e-06,8.08719433213478e-06,3.79305113032924e-06,4.46468434681668e-06,7.42383232397334e-06,6.64339411891321e-06,7.83308019429172e-06,1.01357562217815e-05,1.02151442622645e-05,4.70792852153894e-06,4.39110712984065e-06,6.84437767373781e-06,4.46013846818456e-06,6.3873836398346e-06,"v_2515",10,2.27536462718151e-05,2592.81804841276
"1416627",1.55173483955062e-05,1.25800800722097e-05,1.2222053642172e-05,1.2054647736405e-05,1.51851115717637e-05,1.24010023553047e-05,1.1357966281723e-05,9.08722971607999e-06,1.19916910904844e-05,1.51326273906609e-05,1.00995463986335e-05,1.29554291681466e-05,1.24246714470856e-05,4.79053772987595e-06,"v_2519",10,2.29210598698084e-05,54900.2309808952
"260552",4.74472768247208e-05,4.53781459747563e-05,3.16087594194103e-05,3.34851326011251e-05,3.91438431627685e-05,3.41027564770878e-05,3.48572068645982e-05,4.19410602280615e-05,4.0416440342003e-05,3.39643414768166e-05,3.55679677517092e-05,4.22884763413086e-05,3.72740143412567e-05,5.10990691186768e-05,"v_2556",10,2.14933585522074e-05,212.609806853448
"2731756",9.84754802022507e-06,1.21307914982022e-05,9.69335288861916e-06,8.03643182427002e-06,1.58600054193976e-05,8.85785882521762e-06,7.83308019429172e-06,1.15337915627169e-05,1.11034176763745e-05,7.73445399967112e-06,6.58666069476097e-06,1.22221029888175e-05,1.21060901279295e-05,9.5810754597519e-06,"v_2564",10,2.25942746108136e-05,21189.4148208778
"2714948",5.37138982921368e-06,8.08719433213478e-06,2.95015087914496e-06,3.57174747745334e-06,5.73659770488849e-06,4.87182235386969e-06,5.48315613600421e-06,3.8445971875723e-06,3.55309365643983e-06,3.36280608681353e-06,5.70843926879284e-06,4.888841195527e-06,4.7787197873406e-06,5.58896068485527e-06,"v_2596",10,2.18150087260035e-05,52093.1956617172
"689",1.01459585662925e-05,9.43506005415724e-06,5.90030175828992e-06,9.37583712831503e-06,8.77362001924122e-06,7.97207294269585e-06,6.65811816514796e-06,1.32813357388861e-05,6.66205060582468e-06,4.03536730417623e-06,1.44906535284741e-05,6.11105149440875e-06,4.7787197873406e-06,7.98422954979325e-06,"v_2613",10,2.25754018421528e-05,28551.0915611379
"1671868",6.86344255955081e-06,7.63790575812729e-06,5.47885163269779e-06,3.57174747745334e-06,5.39915078107152e-06,3.98603647134793e-06,5.48315613600421e-06,3.49508835233846e-06,1.77654682821991e-06,3.02652547813218e-06,3.95199641685658e-06,2.68886265753985e-06,3.50439451071644e-06,3.1936918199173e-06,"v_2615",10,2.13538330130258e-05,8596.8210270948
"2572923",8.95231638202279e-06,5.84075146209734e-06,6.7432020094742e-06,6.69702652022502e-06,1.1473195409777e-05,5.75760823639145e-06,1.21412743011522e-05,1.01357562217815e-05,4.44136707054978e-06,4.70792852153894e-06,1.31733213895219e-06,3.66663089664525e-06,5.09730110649664e-06,7.18580659481392e-06,"v_2616",10,2.25733634311512e-05,3514.4657023646
"553239",4.4761581910114e-06,8.53648290614227e-06,2.52870075355282e-06,3.57174747745334e-06,9.11106694305819e-06,5.75760823639145e-06,8.61638821372089e-06,4.54361485804e-06,4.88550377760476e-06,6.72561217362706e-06,4.39110712984065e-06,5.62216737485605e-06,6.69020770227684e-06,3.99211477489662e-06,"v_2625",10,2.24431626904863e-05,56294.478413973
"47951",1.49205273033713e-06,1.79715429602995e-06,2.10725062796069e-06,3.12527904277168e-06,7.42383232397334e-06,2.2144647063044e-06,1.95827004857293e-06,2.79607068187077e-06,4.88550377760476e-06,1.34512243472541e-06,2.63466427790439e-06,2.19997853798715e-06,1.27432527662416e-06,7.98422954979325e-07,"v_2631",10,2.16614318206433e-05,11849.4560388392
"170679",4.17774764494397e-06,6.29004003610483e-06,5.90030175828992e-06,7.58996338958836e-06,7.76127924779031e-06,4.42892941260881e-06,3.91654009714586e-06,6.64066786944307e-06,4.44136707054978e-06,3.69908669549488e-06,6.14754998177691e-06,5.3777253150797e-06,4.46013846818456e-06,3.99211477489662e-06,"v_2638",10,2.31712120861042e-05,476340.774912575
"2003370",2.08887382247199e-06,3.14502001805241e-06,2.10725062796069e-06,1.78587373872667e-06,3.3744692381697e-06,4.42892941260881e-07,3.13323207771669e-06,2.79607068187077e-06,2.66482024232987e-06,1.00884182604406e-06,1.31733213895219e-06,1.71109441843445e-06,3.1858131915604e-07,2.39526886493797e-06,"v_2649",10,2.13565692807107e-05,668524.62928739
"288004",1.34284745730342e-05,1.07829257761797e-05,9.69335288861916e-06,1.25011161710867e-05,1.1473195409777e-05,1.01865376490003e-05,1.1357966281723e-05,1.25823180684185e-05,1.15475543834294e-05,1.04246988691219e-05,6.58666069476097e-06,7.82214591284321e-06,1.5929065957802e-05,9.5810754597519e-06,"v_2714",10,2.28138617023704e-05,8207.11978965899
"1303921",2.38728436853941e-06,4.49288574007488e-06,2.10725062796069e-06,4.46468434681668e-07,5.06170385725455e-06,1.32867882378264e-06,3.13323207771669e-06,4.89312369327384e-06,2.66482024232987e-06,1.68140304340676e-06,6.14754998177691e-06,3.66663089664525e-06,1.91148791493624e-06,0,"v_2744",10,2.06992196394196e-05,27732.0389516884
"1705394",4.77456873707882e-06,4.04359716606739e-06,2.52870075355282e-06,2.67881060809001e-06,4.04936308580364e-06,2.2144647063044e-06,4.69984811657503e-06,1.74754417616923e-06,1.77654682821991e-06,2.69024486945082e-06,1.31733213895219e-06,4.888841195527e-07,3.1858131915604e-06,3.1936918199173e-06,"v_2745",10,2.19322294111196e-05,120055.004973606
"728",2.38728436853941e-06,3.5943085920599e-06,2.95015087914496e-06,3.57174747745334e-06,4.38681000962061e-06,3.98603647134793e-06,1.56661603885834e-06,4.19410602280615e-06,2.66482024232987e-06,1.34512243472541e-06,3.95199641685658e-06,4.15551501619795e-06,9.5574395746812e-07,1.59684590995865e-06,"v_2793",10,2.20760298467924e-05,564575.610320168
"2778911",3.28251600674169e-06,2.24644287003744e-06,1.68580050236855e-06,2.67881060809001e-06,4.04936308580364e-06,1.77157176504352e-06,3.91654009714586e-06,4.89312369327384e-06,2.22068353527489e-06,2.35396426076947e-06,2.63466427790439e-06,1.71109441843445e-06,2.54865055324832e-06,1.59684590995865e-06,"v_2798",10,2.17627856365615e-05,62093.2379352928
"28898",1.49205273033713e-06,3.5943085920599e-06,0,1.78587373872667e-06,1.68723461908485e-06,3.10025058882617e-06,1.56661603885834e-06,3.49508835233846e-07,0,1.34512243472541e-06,1.31733213895219e-06,1.71109441843445e-06,2.54865055324832e-06,7.98422954979325e-07,"v_2929",10,2.03798809814951e-05,70102.3375837613
"2618290",9.54913747415765e-06,1.16815029241947e-05,8.00755238625061e-06,5.35762121618002e-06,1.0798301562143e-05,1.32867882378264e-05,9.39969623315007e-06,1.15337915627169e-05,1.06592809693195e-05,1.10972600864846e-05,7.02577140774503e-06,7.82214591284321e-06,8.28311429805704e-06,5.58896068485527e-06,"v_2943",10,2.31760452396403e-05,20039.1113731292
"2634694",2.92442335146078e-05,2.69573144404493e-05,3.3716010047371e-05,2.99133851236718e-05,3.50944800769649e-05,3.27740776533052e-05,3.95570549811732e-05,2.69121803130061e-05,3.28661163220684e-05,3.36280608681353e-05,3.20550820478367e-05,2.54219742167404e-05,2.45307615750151e-05,1.91621509195038e-05,"v_3277",10,2.25494396464248e-05,1093.20637280545
"1794",0.000159948052692141,0.000170729658122845,0.000186280955511725,0.000168318599874989,0.000162986864203597,0.000186900821212092,0.000168802878186987,0.000184191156168237,0.000194976014397136,0.000197060436687273,0.000143589203145789,0.000165487274468589,0.000205803532174802,0.000124553980976775,"v_3378",10,1.80567342590419e-05,2529.30478569041
"2294034",0.000314226305009,0.000489724545668162,0.00081634889327197,0.000535762121618002,0.000453528665610008,0.000589490504818232,0.000768425167060018,0.000457507065321104,0.000484553147396981,0.000308033037552119,0.000745609990646942,0.00046077328267842,0.000257095124558924,0.000632350980343625,"v_3583",10,1.53317797129891e-05,1.15599597987597
