"","X1qGgM2TOMPOOM080340.extra.kraken2.report","X0n7bM2TOMPOOA100365.extra.kraken2.report","dSz8M2TOMPOOA051340.extra.kraken2.report","abKIM2TOMPOOA051320.extra.kraken2.report","nG3jM2TOMPOOA051345.extra.kraken2.report","a50wM2TOMPOOB051350.extra.kraken2.report","OeS0M2TOMPOOA051355.extra.kraken2.report","IGpcM2TOMPOOB051290.extra.kraken2.report","wQqUM2TOMPOOA080335.extra.kraken2.report","Nm8MM2TOMPOOA051300.extra.kraken2.report","X9JUZM2TOMPOOB100355.extra.kraken2.report","nodos","degrees","closeness","betweenness"
"1909389",1.26513512781787e-07,2.82052439189494e-07,6.3716263831208e-07,0,1.59684590995865e-06,4.39110712984065e-07,2.4444205977635e-07,3.36280608681353e-07,0,1.33241012116494e-06,0,"v_5828",9,1.89976822827615e-05,45344.0736790682
"2560360",0,2.82052439189494e-07,3.1858131915604e-07,4.42892941260881e-07,0,4.39110712984065e-07,0,0,4.3062279251991e-07,0,0,"v_5844",9,1.55528251706923e-05,2619.31098709125
"1982567",1.26513512781787e-07,2.82052439189494e-07,1.27432527662416e-06,1.32867882378264e-06,0,4.39110712984065e-07,0,6.72561217362706e-07,0,0,2.20260435939455e-06,"v_5858",9,1.75886025855246e-05,13407.6983745186
"2169613",3.7954053834536e-07,2.82052439189494e-07,2.23006923409228e-06,8.85785882521762e-07,0,0,7.33326179329051e-07,6.72561217362706e-07,0,4.44136707054978e-07,2.20260435939455e-06,"v_5863",9,1.87434397960714e-05,12884.2963201581
"1980923",2.53027025563573e-07,8.46157317568482e-07,9.5574395746812e-07,0,0,0,7.33326179329051e-07,3.36280608681353e-07,8.6124558503982e-07,1.33241012116494e-06,0,"v_5917",9,1.93244183350081e-05,56305.1969501244
"2508196",3.7954053834536e-07,2.82052439189494e-07,3.1858131915604e-07,4.42892941260881e-07,7.98422954979325e-07,4.39110712984065e-07,0,6.72561217362706e-07,0,8.88273414109957e-07,0,"v_5927",9,1.81834712246568e-05,2655.51100073674
"1985293",0,8.46157317568482e-07,0,0,0,4.39110712984065e-07,2.4444205977635e-07,0,4.3062279251991e-07,0,0,"v_5929",9,1.66311868014902e-05,88856.1899051727
"2734129",1.39164864059965e-06,1.12820975675798e-06,1.91148791493624e-06,5.31471529513057e-06,2.39526886493797e-06,8.78221425968129e-07,1.9555364782108e-06,3.36280608681353e-07,1.72249117007964e-06,3.10895694938485e-06,0,"v_5939",9,2.31744339644504e-05,10710.6438491692
"2734102",0,5.64104878378988e-07,0,0,0,0,0,3.36280608681353e-07,8.6124558503982e-07,0,0,"v_5961",9,1.62224421264377e-05,31258.0920813672
"2734140",2.53027025563573e-07,2.82052439189494e-07,0,0,7.98422954979325e-07,8.78221425968129e-07,0,3.36280608681353e-07,0,0,0,"v_5981",9,1.60567767626327e-05,3140.12929664999
"1131315",1.26513512781787e-07,5.64104878378988e-07,9.5574395746812e-07,0,7.98422954979325e-07,0,1.22221029888175e-06,2.35396426076947e-06,4.3062279251991e-07,1.33241012116494e-06,0,"v_6004",9,2.06526228831062e-05,27009.1198819503
"2053813",1.26513512781787e-07,2.82052439189494e-07,0,0,0,1.31733213895219e-06,2.4444205977635e-07,0,0,0,0,"v_6019",9,1.55836060464391e-05,3732.5128714089
"2560658",6.32567563908934e-07,2.82052439189494e-07,0,0,0,4.39110712984065e-07,4.888841195527e-07,6.72561217362706e-07,0,0,0,"v_6035",9,1.68497674732089e-05,50967.0907051696
"1985720",3.7954053834536e-07,1.12820975675798e-06,1.27432527662416e-06,4.42892941260881e-07,0,0,4.888841195527e-07,0,0,0,0,"v_6043",9,1.93117299447685e-05,90297.0540906656
"2733922",0,8.46157317568482e-07,0,0,0,0,9.77768239105401e-07,0,0,2.22068353527489e-06,2.20260435939455e-06,"v_6055",9,1.74073493829095e-05,4973.86867486636
"1922327",3.7954053834536e-07,5.64104878378988e-07,6.3716263831208e-07,3.54314353008705e-06,0,0,9.77768239105401e-07,6.72561217362706e-07,0,4.44136707054978e-07,2.20260435939455e-06,"v_6073",9,1.90592361058169e-05,4629.29240660069
"1978922",1.26513512781787e-07,5.64104878378988e-07,0,1.32867882378264e-06,0,4.39110712984065e-07,7.33326179329051e-07,3.36280608681353e-07,8.6124558503982e-07,4.44136707054978e-07,0,"v_6089",9,1.9315087014467e-05,57516.5108905084
"33706",5.06054051127147e-07,1.12820975675798e-06,6.3716263831208e-07,1.77157176504352e-06,1.59684590995865e-06,1.31733213895219e-06,0,3.36280608681353e-07,0,0,0,"v_6115",9,2.06953642384106e-05,20650.9884563131
"389214",2.53027025563573e-07,5.64104878378988e-07,0,0,0,4.39110712984065e-07,0,1.00884182604406e-06,4.3062279251991e-07,8.88273414109957e-07,0,"v_6124",9,1.74678591391839e-05,11933.4138151971
"1273749",3.7954053834536e-07,2.82052439189494e-07,3.1858131915604e-07,4.42892941260881e-07,7.98422954979325e-07,0,2.4444205977635e-07,3.36280608681353e-07,8.6124558503982e-07,4.44136707054978e-07,0,"v_6140",9,1.75506335778722e-05,12960.3410097759
"10494",3.7954053834536e-07,5.64104878378988e-07,0,4.42892941260881e-07,0,0,0,0,0,0,0,"v_6163",9,1.57344032727559e-05,11728.3956284332
"1421067",0,5.64104878378988e-07,0,4.42892941260881e-07,0,0,2.4444205977635e-07,3.36280608681353e-07,4.3062279251991e-07,0,0,"v_6166",9,1.66052273255621e-05,13205.2269583731
"322019",0,2.82052439189494e-07,3.1858131915604e-07,8.85785882521762e-07,0,0,4.888841195527e-07,3.36280608681353e-07,0,0,0,"v_6173",9,1.6996685646299e-05,56917.9461289068
"1653394",0,8.46157317568482e-07,0,0,7.98422954979325e-07,1.31733213895219e-06,0,0,0,0,0,"v_6221",9,1.72093343429476e-05,21170.1864758824
"2560074",2.53027025563573e-07,2.82052439189494e-07,0,4.42892941260881e-07,0,1.31733213895219e-06,0,0,0,4.44136707054978e-07,0,"v_6224",9,1.72875788745786e-05,22904.4824913483
"2560390",0,2.82052439189494e-07,0,0,0,4.39110712984065e-07,0,0,8.6124558503982e-07,0,0,"v_6245",9,1.50829562594268e-05,4261.34833519194
"1920116",0,0,0,0,0,0,0,0,0,1.33241012116494e-06,2.20260435939455e-06,"v_6336",9,1.57591994326688e-05,7523.27811522236
"2733979",0,0,0,0,0,0,2.4444205977635e-07,0,0,0,2.20260435939455e-06,"v_6423",9,1.51664518085994e-05,2849.63065202004
"1120045",6.32567563908934e-07,0,3.1858131915604e-07,0,0,0,2.4444205977635e-07,0,0,0,0,"v_6457",9,1.49925037481259e-05,35202.747833813
"281",1.26513512781787e-07,0,0,0,0,0,4.888841195527e-07,0,4.3062279251991e-07,0,0,"v_6459",9,1.40453383522009e-05,7058.71597507044
"1905288",0,0,0,4.42892941260881e-07,0,0,0,3.36280608681353e-07,0,8.88273414109957e-07,0,"v_6477",9,1.55763239875389e-05,1129.46816846825
"2675774",0,0,0,4.42892941260881e-07,0,4.39110712984065e-07,0,0,0,0,0,"v_6496",9,1.49329510497865e-05,138.654631529899
"98795",3.7954053834536e-07,0,1.27432527662416e-06,4.42892941260881e-07,7.98422954979325e-07,0,2.4444205977635e-07,6.72561217362706e-07,0,4.44136707054978e-07,0,"v_6502",9,1.78443968593862e-05,3162.72968726091
"1416915",1.26513512781787e-07,0,0,0,0,0,0,3.36280608681353e-07,0,0,0,"v_6515",9,1.34667438759982e-05,519.234994701248
"1433287",2.53027025563573e-07,0,6.3716263831208e-07,0,0,0,4.888841195527e-07,0,4.3062279251991e-07,0,0,"v_6523",9,1.6707879435942e-05,194588.173873528
"2049886",1.26513512781787e-07,0,3.1858131915604e-07,4.42892941260881e-07,0,4.39110712984065e-07,0,0,4.3062279251991e-07,4.44136707054978e-07,0,"v_6587",9,1.65428708498073e-05,4660.84509571484
"1982368",1.26513512781787e-07,0,0,0,0,0,0,3.36280608681353e-07,0,0,0,"v_6612",9,1.34667438759982e-05,519.234994701248
"1231361",2.53027025563573e-07,0,3.1858131915604e-07,0,0,0,2.4444205977635e-07,3.36280608681353e-07,0,4.44136707054978e-07,0,"v_6679",9,1.57096850208153e-05,5849.14705531959
"2733942",0,0,0,4.42892941260881e-07,0,4.39110712984065e-07,0,0,0,0,0,"v_6730",9,1.49329510497865e-05,138.654631529899
"2732017",0,0,0,0,0,4.39110712984065e-07,4.888841195527e-07,6.72561217362706e-07,0,4.44136707054978e-07,0,"v_6738",9,1.68208578637511e-05,73734.2771634413
"186458",3.7954053834536e-07,0,0,4.42892941260881e-07,0,0,0,0,0,0,0,"v_6779",9,1.42655387380704e-05,1386.55945653596
"634503",0,0,0,0,0,4.39110712984065e-07,7.33326179329051e-07,0,0,0,0,"v_6914",9,1.39705779628103e-05,660.009807147669
"246195",0,0,3.1858131915604e-07,0,7.98422954979325e-07,0,2.4444205977635e-07,3.36280608681353e-07,4.3062279251991e-07,0,0,"v_6922",9,1.54604907159753e-05,12483.251381718
"759914",0,0,3.1858131915604e-07,4.42892941260881e-07,0,8.78221425968129e-07,0,3.36280608681353e-07,0,0,0,"v_6929",9,1.61470023090213e-05,12342.597758322
"2752534",0,0,6.3716263831208e-07,4.42892941260881e-07,0,4.39110712984065e-07,0,0,0,0,0,"v_6978",9,1.51167009311888e-05,1661.56976614348
"2164101",0,0,0,4.42892941260881e-07,0,8.78221425968129e-07,0,0,0,4.44136707054978e-07,0,"v_7054",9,1.58415841584158e-05,1372.01056636693
"2072024",3.7954053834536e-07,0,3.1858131915604e-07,0,0,0,2.4444205977635e-07,1.00884182604406e-06,0,0,0,"v_7059",9,1.55407400500412e-05,2680.62363076703
"1157951",2.53027025563573e-07,0,3.1858131915604e-07,0,7.98422954979325e-07,0,0,0,4.3062279251991e-07,0,0,"v_7087",9,1.44833079875444e-05,337.125879952559
"2734145",0,0,3.1858131915604e-07,0,0,0,0,1.00884182604406e-06,0,0,0,"v_7153",9,1.49004648945047e-05,1426.56656423093
"2732924",0,0,0,0,0,4.39110712984065e-07,7.33326179329051e-07,0,0,0,0,"v_7159",9,1.39705779628103e-05,660.009807147669
"1034110",0,0,0,0,7.98422954979325e-07,0,2.4444205977635e-07,0,8.6124558503982e-07,0,0,"v_7249",9,1.44818397729248e-05,20285.9741505847
"1463164",1.26513512781787e-07,0,0,0,0,0,0,3.36280608681353e-07,0,0,0,"v_7326",9,1.34667438759982e-05,519.234994701248
"646",3.7954053834536e-07,0,0,0,0,0,0,3.36280608681353e-07,0,0,0,"v_7345",9,1.44456482484652e-05,1665.39540330585
"2627676",1.26513512781787e-07,0,0,0,0,0,0,3.36280608681353e-07,0,0,0,"v_7364",9,1.34667438759982e-05,519.234994701248
"1982083",1.26513512781787e-07,0,9.5574395746812e-07,0,0,0,0,6.72561217362706e-07,0,0,0,"v_7403",9,1.44300144300144e-05,2278.40999645704
"1493513",1.26513512781787e-07,0,0,0,0,0,0,3.36280608681353e-07,0,0,0,"v_7425",9,1.34667438759982e-05,519.234994701248
"2006135",1.26513512781787e-07,0,0,0,0,0,0,3.36280608681353e-07,0,0,0,"v_7432",9,1.34667438759982e-05,519.234994701248
"2562667",1.26513512781787e-07,0,0,0,0,0,0,3.36280608681353e-07,0,0,0,"v_7454",9,1.34667438759982e-05,519.234994701248
"2732675",3.7954053834536e-07,0,0,0,0,0,0,3.36280608681353e-07,0,0,0,"v_7459",9,1.44456482484652e-05,1665.39540330585
"2560679",2.53027025563573e-07,0,0,4.42892941260881e-07,0,0,0,0,0,8.88273414109957e-07,0,"v_7463",9,1.5587492595941e-05,2830.96993565982
"1183239",5.06054051127147e-07,0,0,4.42892941260881e-07,0,4.39110712984065e-07,0,0,0,0,0,"v_7527",9,1.53569728335151e-05,89950.3852769756
"1623293",0,0,0,4.42892941260881e-07,7.98422954979325e-07,0,0,0,0,0,0,"v_7654",9,1.49770102892061e-05,959.352762570588
"447909",0,0,0,4.42892941260881e-07,7.98422954979325e-07,0,0,0,0,0,0,"v_7837",9,1.49770102892061e-05,959.352762570588
"1967781",0,0,0,4.42892941260881e-07,0,4.39110712984065e-07,0,0,0,0,0,"v_7894",9,1.49329510497865e-05,138.654631529899
"2747322",0,0,3.1858131915604e-07,4.42892941260881e-07,0,0,0,0,0,1.33241012116494e-06,0,"v_8053",9,1.68058753340168e-05,24843.0283726705
"1223568",0,0,3.1858131915604e-07,0,0,0,0,1.00884182604406e-06,0,0,0,"v_8295",9,1.49004648945047e-05,1426.56656423093
"2733215",0,0,0,0,0,8.78221425968129e-07,4.888841195527e-07,0,0,0,0,"v_8353",9,1.52713722855136e-05,12073.98123918
"1223566",0.000372202754604017,0.000837695744392797,0.000429766199541498,0.000634222691885581,0.000475061658212698,0.000402664523806387,0.000426062510190178,0.000363855618593224,0.0011312460759498,0.000475670413255882,0,"v_2",8,1.73961450142648e-05,114.431883861389
"319017",0.000107789512890082,0.000158231418385306,0.000107043323236429,0.000156784101206352,0.000135731902346485,9.08959175877014e-05,9.31324247747894e-05,0.000118370774255836,0.000146411749456769,9.77100755520952e-05,0.000123345844126095,"v_15",8,1.87195806813927e-05,996.937941892867
"255045",0.000586516645256363,0.00084728552732524,0.000519924712862657,0.000608977794233711,0.000530951265061251,0.000467652909328029,0.000448795621749379,0.000516527014934558,0.000348804461941127,0.000453019441196078,0.000579284946520766,"v_29",8,1.75558715612437e-05,303.805923014157
"244734",0.000523639429403815,0.000321821833115213,0.000290864744389464,0.000313125309471443,0.000327353411541523,0.000247658442123012,0.000211442381706543,0.000252546737119696,0.000364737505264364,0.000217626986456939,0.000246691688252189,"v_42",8,1.79481656974657e-05,1396.33636028961
"2493680",0.000582088672309001,0.000426745340493705,0.000431677687456434,0.000310025058882617,0.000783252918834718,0.00055854882691573,0.000498417359883978,0.000381678490853336,0.00028679477981826,0.000298459867140945,0.000841394865288717,"v_76",8,1.66858554003771e-05,649.298227995515
"1125847",0.000136381566778766,4.51283902703191e-05,4.58757099584697e-05,2.83451482406964e-05,5.10990691186768e-05,3.02986391959005e-05,2.78663948145039e-05,3.39643414768166e-05,5.64115858201082e-05,3.81957568067281e-05,1.76208348751564e-05,"v_162",8,2.21469226850929e-05,12880.6828696947
"1674922",2.61882971458298e-05,1.86154609865066e-05,1.81591351918943e-05,1.94872894154788e-05,2.31542656944004e-05,1.44906535284741e-05,1.09998926899358e-05,1.00884182604406e-05,1.4210552153157e-05,1.86537416963091e-05,1.98234392345509e-05,"v_275",8,2.55957408687194e-05,10384.8279220019
"120577",2.53027025563573e-07,1.12820975675798e-06,6.3716263831208e-07,0,7.98422954979325e-07,4.39110712984065e-07,2.4444205977635e-07,1.00884182604406e-06,0,4.44136707054978e-07,0,"v_300",8,1.92604006163328e-05,20080.8351408286
"267128",0.000778058103607988,0.000142436481790695,0.000215679553068639,0.000184243463564526,0.000306594414712061,0.000176961617332578,0.000179420471875841,0.000204122329469581,0.000147272995041809,0.000185205006841926,0.000167397931313986,"v_418",8,1.83739090491502e-05,88.7340690706526
"2233999",0.000318307998158975,0.00108477368112279,0.000585552464608801,0.000567345857755188,0.000530152842106272,0.000674474055143523,0.000710104183650297,0.000570331912323575,0.0016027780337591,0.000772797870275662,0.00163873764338954,"v_493",8,1.64219791769304e-05,4789.0034576948
"2587846",4.06108376029535e-05,5.21797012500564e-05,5.92561253630234e-05,4.51750800086098e-05,4.63085313888008e-05,4.17155177334861e-05,5.3043926971468e-05,5.34686167803351e-05,4.69378843846702e-05,6.75087794723567e-05,5.28625046254692e-05,"v_614",8,2.34984491023592e-05,10.2513605494175
"2587858",2.78329728119931e-06,3.38462927027393e-06,5.41588242565268e-06,2.65735764756528e-06,4.79053772987595e-06,3.07377499088845e-06,2.4444205977635e-06,3.69908669549488e-06,4.3062279251991e-07,1.33241012116494e-06,4.4052087187891e-06,"v_648",8,2.228710245381e-05,2855.17000810224
"69666",0.000761231806408011,0.000647028295500699,0.00083181582431642,0.000776834218971585,0.00180363745529829,0.00110743721814581,0.000874124805760228,0.000707198120056885,0.00086167620783234,0.000641777541694444,0.000552853694208032,"v_702",8,1.63081589719337e-05,866.592516453988
"2562582",5.30091618555686e-05,5.33079110068144e-05,7.55037726399814e-05,3.80887929484357e-05,7.42533348130772e-05,6.27928319567213e-05,4.61995492977302e-05,4.80881270414335e-05,4.86603755547498e-05,4.53019441196078e-05,6.60781307818364e-05,"v_718",8,2.2153791621436e-05,1540.94015287496
"86106",4.80751348570789e-06,2.82052439189494e-06,6.05304506396476e-06,1.77157176504352e-06,5.58896068485527e-06,3.07377499088845e-06,1.22221029888175e-06,7.73445399967112e-06,5.16747351023892e-06,1.33241012116494e-06,2.20260435939455e-06,"v_780",8,2.36043904166175e-05,4780.64019636989
"1388755",1.64467566616323e-06,5.64104878378988e-07,1.27432527662416e-06,1.32867882378264e-06,2.39526886493797e-06,0,4.888841195527e-07,1.34512243472541e-06,3.01435954763937e-06,0,0,"v_787",8,2.11273557001606e-05,14344.6017523751
"215580",0.000625609320705935,0.0013019540592987,0.000900947970573281,0.000849468661338369,0.00102198138237354,0.000739023329952181,0.00103643433345172,0.000681640793797102,0.0020286639755613,0.000969994568208073,0.000988969357368152,"v_865",8,1.57644165589432e-05,157.930234850687
"946483",6.05999726224758e-05,0.000116769709824451,8.8247025406223e-05,7.26344423667844e-05,8.86249480027051e-05,7.15750462164025e-05,8.1643647965301e-05,7.53268563446231e-05,8.35408217488625e-05,8.34977009263359e-05,8.59015700163874e-05,"v_894",8,2.23738673229668e-05,2920.69029357512
"1881016",0.00178738290858108,0.000295026851392211,0.000504632809543167,0.000249791618871137,0.000186830971465162,0.000274005084902056,0.000226108905293124,0.000220936359903649,0.000221770738147754,0.000286024039343406,0.000279730753643108,"v_1074",8,1.82608378072386e-05,202.973511724557
"2709303",3.66889187067181e-06,6.20515366216887e-06,4.7787197873406e-06,1.06294305902611e-05,3.99211477489662e-06,5.70843926879284e-06,4.15551501619795e-06,7.73445399967112e-06,7.75121026535838e-06,7.99446072698961e-06,8.81041743757819e-06,"v_1109",8,2.51300479983917e-05,9558.9661821761
"863372",0.0002917401604748,0.00017261609278397,0.000134441316683849,0.000126667381200612,0.000137328748256444,0.000140076317441917,0.000142020836730059,0.000124087544603419,0.000134354311266212,0.000124802414682449,0.000165195326954591,"v_1124",8,1.96850393700787e-05,1255.90818227135
"368607",5.28826483427868e-05,7.0795162236563e-05,5.86189627247113e-05,6.06763329527407e-05,6.06801445784287e-05,5.35715069840559e-05,5.62216737485605e-05,5.75039840845114e-05,6.54546644630263e-05,6.2623275694752e-05,9.91171961727547e-05,"v_1136",8,2.21420189092841e-05,14478.2134054413
"2058624",4.31411078585893e-05,2.59488244054335e-05,1.81591351918943e-05,1.72728247091744e-05,1.99605738744831e-05,1.22950999635538e-05,2.05331330212134e-05,1.68140304340676e-05,2.45454991736349e-05,2.44275188880238e-05,1.98234392345509e-05,"v_1144",8,2.45712320015726e-05,9214.72085184429
"401471",5.42742969833865e-05,3.44103975811183e-05,3.02652253198238e-05,3.7203007065914e-05,2.55495345593384e-05,2.15164249362192e-05,2.81108368742803e-05,2.32033619990134e-05,4.13397880819113e-05,3.06454327867935e-05,3.30390653909182e-05,"v_1146",8,2.29505186817222e-05,239.531852320033
"1188319",6.8190783389383e-05,0.000113385080554177,7.70966792357616e-05,6.15621188352624e-05,6.3873836398346e-05,6.54274962346256e-05,7.30881758731287e-05,6.96100859970401e-05,8.26795761638227e-05,7.72797870275662e-05,3.96468784691019e-05,"v_1206",8,2.24356097998744e-05,3762.85112510565
"1576550",1.13862161503608e-06,8.46157317568482e-07,1.27432527662416e-06,1.32867882378264e-06,0,1.75644285193626e-06,2.4444205977635e-07,2.35396426076947e-06,8.6124558503982e-07,4.44136707054978e-07,0,"v_1290",8,2.00851610829919e-05,1057.02001216777
"1259844",4.68099997292611e-05,2.228214269597e-05,1.5610484638646e-05,1.55012529441308e-05,6.86643741282219e-05,3.3811524899773e-05,1.49109656463574e-05,1.37875049559355e-05,1.4210552153157e-05,1.59889214539792e-05,0.000132156261563673,"v_1352",8,2.40269101393561e-05,2564.60864299308
"1173284",2.53027025563573e-06,3.38462927027393e-06,2.86723187240436e-06,2.2144647063044e-06,3.1936918199173e-06,1.75644285193626e-06,2.68886265753985e-06,2.69024486945082e-06,3.44498234015928e-06,2.22068353527489e-06,0,"v_1405",8,2.28723039271746e-05,632.464650076654
"1495331",5.06054051127147e-07,1.12820975675798e-06,6.3716263831208e-07,0,0,0,0,1.34512243472541e-06,4.3062279251991e-07,0,2.20260435939455e-06,"v_1414",8,1.80795863390646e-05,60588.1121598571
"108980",8.6029188691615e-06,4.23078658784241e-06,6.05304506396476e-06,3.54314353008705e-06,3.99211477489662e-06,3.95199641685658e-06,4.888841195527e-06,3.69908669549488e-06,4.3062279251991e-06,4.88550377760476e-06,4.4052087187891e-06,"v_1583",8,2.37309855478298e-05,3981.22629664191
"330922",2.27724323007216e-06,2.25641951351595e-06,2.23006923409228e-06,3.10025058882617e-06,3.1936918199173e-06,8.78221425968129e-07,3.9110729564216e-06,2.35396426076947e-06,2.15311396259955e-06,2.66482024232987e-06,0,"v_1612",8,2.34934805591448e-05,3243.6047024879
"69",0.00114988131767366,0.00114033801164312,0.00171492324101696,0.00151602253793599,0.0021701135916338,0.00178674149113216,0.00134858684378612,0.00124121172664287,0.00156488322801735,0.00129599091118643,0.00106826311430636,"v_1629",8,1.49821712162527e-05,6847.14790743952
"1324796",0.00119302242553225,0.00036807843314229,0.0013689439284135,0.000747160391907106,0.00131260733798601,0.00116979093938955,0.000613794012098415,0.000669534691884574,0.000440096493955348,0.000427703648893944,0.000491180772144984,"v_1635",8,1.61629222563439e-05,614.653529498407
