"","cuu6M2TOMPOOB051315.extra.kraken2.report","OeS0M2TOMPOOA051355.extra.kraken2.report","XR8LM2TOMPOOB051125.extra.kraken2.report","TECcM2TOMPOOA051310.extra.kraken2.report","vcXtM2TOMPOOB050180.extra.kraken2.report","s9OmM2TOMPOOB051285.extra.kraken2.report","X9JUZM2TOMPOOB100355.extra.kraken2.report","AYtCM2TOMPOOA100360.extra.kraken2.report","cSObM2TOMPOOM080315.extra.kraken2.report","a50wM2TOMPOOB051350.extra.kraken2.report","wQqUM2TOMPOOA080335.extra.kraken2.report","nodos","degrees","closeness","betweenness"
"2203895",7.83308019429172e-07,0,1.26435037677641e-06,4.46468434681668e-07,1.79046327640456e-06,6.99017670467692e-07,2.20260435939455e-06,4.56147153071581e-07,3.83593108979953e-07,1.31733213895219e-06,0,"v_1607",7,1.91475510282235e-05,12503.7712819174
"2714936",5.24816373017545e-05,3.9110729564216e-05,3.03444090426339e-05,4.91115278149835e-05,6.77391939573058e-05,4.33390955689969e-05,5.06599002660746e-05,3.48952572099759e-05,4.79491386224941e-05,6.58666069476097e-05,4.00479197043516e-05,"v_1626",7,2.37563548249157e-05,6913.03936821445
"2776703",0,7.33326179329051e-07,0,4.46468434681668e-07,0,3.49508835233846e-07,0,9.12294306143162e-07,7.67186217959906e-07,0,4.3062279251991e-07,"v_1671",7,1.83840426509789e-05,27351.9703777228
"346",0.000151961755769259,0.000157665128555746,0.000156357996594683,0.000137958746316635,0.000170690832350568,0.000148890763809618,0.00016960053567338,0.000137300293074546,0.000151519278047081,0.000169496735211849,0.000157607942062287,"v_1679",7,1.96340218330323e-05,9678.49725458275
"325776",7.83308019429172e-07,1.22221029888175e-06,4.21450125592137e-07,4.46468434681668e-07,1.19364218426971e-06,1.39803534093538e-06,0,1.36844145921474e-06,7.67186217959906e-07,8.78221425968129e-07,1.29186837755973e-06,"v_1691",7,2.12327749113532e-05,16981.0693954823
"2494701",1.21412743011522e-05,1.73553862441209e-05,1.01148030142113e-05,1.11617108670417e-05,1.64125800337085e-05,1.08347738922492e-05,1.32156261563673e-05,1.39124881686832e-05,1.38093519232783e-05,1.18559892505697e-05,8.6124558503982e-06,"v_1747",7,2.41802882290357e-05,10462.7295838926
"208224",5.48315613600421e-06,1.00221244508304e-05,1.13791533909877e-05,7.58996338958836e-06,1.07427796584274e-05,1.01357562217815e-05,6.60781307818364e-06,7.75450160221688e-06,1.11242001604186e-05,1.18559892505697e-05,6.45934188779865e-06,"v_1748",7,2.51762336354481e-05,5535.79133885645
"2500132",2.34992405828752e-06,3.17774677709255e-06,2.10725062796069e-06,1.339405304045e-06,2.98410546067426e-06,1.39803534093538e-06,2.20260435939455e-06,4.10532437764423e-06,4.21952419877948e-06,8.78221425968129e-07,2.58373675511946e-06,"v_1761",7,2.18173884586015e-05,2756.77191333828
"2742656",3.91654009714586e-07,2.4444205977635e-07,0,0,8.95231638202279e-07,3.49508835233846e-07,0,0,0,0,4.3062279251991e-07,"v_1768",7,1.59568526703793e-05,29449.0063378204
"1667327",1.17496202914376e-06,7.33326179329051e-07,0,2.23234217340834e-06,1.79046327640456e-06,2.09705301140308e-06,2.20260435939455e-06,2.05266218882211e-06,1.53437243591981e-06,1.31733213895219e-06,8.6124558503982e-07,"v_1790",7,2.13151444101034e-05,18002.8581076617
"2742675",7.83308019429172e-07,7.33326179329051e-07,8.42900251184275e-07,0,0,0,0,0,0,4.39110712984065e-07,0,"v_1810",7,1.65412290133157e-05,3286.97602834968
"2697370",0,0,4.21450125592137e-07,4.46468434681668e-07,5.96821092134853e-07,0,0,0,0,0,0,"v_1816",7,1.53506078840722e-05,4431.47067741718
"930406",0,0,4.21450125592137e-07,0,0,0,0,0,0,0,4.3062279251991e-07,"v_1855",7,1.44544179928595e-05,211.974653993143
"585034",0,0,1.26435037677641e-06,0,2.98410546067426e-07,0,0,2.2807357653579e-07,3.83593108979953e-07,0,0,"v_1856",7,1.58135268909025e-05,456.992117662124
"701347",7.44142618457713e-06,9.04435621172496e-06,5.90030175828992e-06,4.01821591213501e-06,5.6698003752811e-06,1.11842827274831e-05,0,7.29835444914529e-06,9.58982772449883e-06,6.14754998177691e-06,8.6124558503982e-06,"v_1877",7,2.34604105571848e-05,16242.6560004161
"2675772",0,0,0,0,2.98410546067426e-07,3.49508835233846e-07,0,0,0,0,0,"v_1917",7,1.40305585565361e-05,16.2534206969594
"2675789",3.91654009714586e-07,7.33326179329051e-07,0,8.92936869363336e-07,0,1.39803534093538e-06,2.20260435939455e-06,9.12294306143162e-07,0,0,8.6124558503982e-07,"v_1922",7,1.82595040718694e-05,2255.22593576743
"2675787",7.83308019429172e-07,2.4444205977635e-07,0,0,8.95231638202279e-07,6.99017670467692e-07,0,6.84220729607371e-07,3.83593108979953e-07,0,8.6124558503982e-07,"v_1929",7,1.87867515827838e-05,153365.320092536
"568817",1.95827004857293e-06,1.4666523586581e-06,8.42900251184275e-07,4.46468434681668e-07,2.98410546067426e-07,1.39803534093538e-06,2.20260435939455e-06,2.2807357653579e-06,3.83593108979953e-07,8.78221425968129e-07,1.72249117007964e-06,"v_1972",7,1.95986202571339e-05,2378.13105588081
"1179669",1.17496202914376e-06,4.888841195527e-07,1.26435037677641e-06,1.339405304045e-06,8.95231638202279e-07,3.49508835233846e-07,4.4052087187891e-06,9.12294306143162e-07,0,8.78221425968129e-07,4.3062279251991e-07,"v_1995",7,1.91567211356104e-05,954.208630898891
"1441930",1.29245823205813e-05,1.17332188692648e-05,1.43293042701327e-05,7.14349495490669e-06,1.4025295665169e-05,1.53783887502892e-05,4.4052087187891e-06,1.25440467094685e-05,1.6110910577158e-05,7.02577140774503e-06,1.67942889082765e-05,"v_2005",7,2.39268794563813e-05,5741.8004402616
"2052056",2.2715932563446e-05,1.90664806625553e-05,1.68580050236855e-05,2.05375479953567e-05,1.90982749483153e-05,1.67764240912246e-05,2.20260435939455e-05,1.98424011586138e-05,1.57273174681781e-05,1.44906535284741e-05,1.72249117007964e-05,"v_2010",7,2.38481350758371e-05,252.895520317048
"712898",1.17496202914376e-06,1.71109441843445e-06,2.10725062796069e-06,1.339405304045e-06,1.49205273033713e-06,1.39803534093538e-06,6.60781307818364e-06,1.82458861228632e-06,1.15077932693986e-06,4.39110712984065e-07,8.6124558503982e-07,"v_2016",7,2.16576787299937e-05,14236.4191591698
"66271",5.09150212628962e-06,2.68886265753985e-06,3.79305113032924e-06,8.92936869363336e-07,2.68569491460684e-06,1.74754417616923e-06,6.60781307818364e-06,2.5088093418937e-06,2.30155865387972e-06,3.95199641685658e-06,3.01435954763937e-06,"v_2021",7,2.13410730291519e-05,11445.1296465292
"1241869",7.83308019429172e-07,7.33326179329051e-07,1.68580050236855e-06,1.339405304045e-06,2.08887382247199e-06,1.04852650570154e-06,2.20260435939455e-06,1.14036788267895e-06,7.67186217959906e-07,0,1.29186837755973e-06,"v_2041",7,1.98141433355129e-05,3355.68252847757
"1241860",0,0,8.42900251184275e-07,0,2.98410546067426e-07,3.49508835233846e-07,0,9.12294306143162e-07,1.53437243591981e-06,8.78221425968129e-07,0,"v_2051",7,1.73388355238062e-05,5516.30064949221
"1241832",7.83308019429172e-07,2.4444205977635e-06,4.21450125592137e-07,8.92936869363336e-07,2.98410546067426e-07,6.99017670467692e-07,0,0,0,1.75644285193626e-06,0,"v_2079",7,1.96780668267149e-05,1759.66075553362
"561229",0,2.4444205977635e-07,0,0,0,0,0,0,0,4.39110712984065e-07,0,"v_2095",7,1.41484740870697e-05,142.129393435344
"1223570",0,4.888841195527e-07,0,0,0,1.04852650570154e-06,0,0,0,0,0,"v_2102",7,1.51253894787791e-05,346.600628526889
"667120",3.91654009714586e-07,4.888841195527e-07,0,4.46468434681668e-07,0,0,0,0,0,4.39110712984065e-07,0,"v_2131",7,1.67406043358165e-05,11965.4647600893
"333962",4.30819410686045e-06,3.66663089664525e-06,1.68580050236855e-06,2.67881060809001e-06,4.17774764494397e-06,4.89312369327384e-06,6.60781307818364e-06,4.10532437764423e-06,2.68515176285967e-06,3.07377499088845e-06,4.3062279251991e-06,"v_2139",7,2.31943220299671e-05,4627.73523439111
"588",2.7415780680021e-06,1.71109441843445e-06,8.42900251184275e-07,3.12527904277168e-06,1.79046327640456e-06,0,0,9.12294306143162e-07,0,4.39110712984065e-07,0,"v_2142",7,2.14500214500214e-05,3967.87315246474
"2697019",7.83308019429172e-07,0,1.26435037677641e-06,4.46468434681668e-07,2.08887382247199e-06,1.04852650570154e-06,2.20260435939455e-06,9.12294306143162e-07,7.67186217959906e-07,4.39110712984065e-07,4.3062279251991e-07,"v_2155",7,2.02482434648794e-05,6070.74089440956
"141679",5.09150212628962e-06,2.19997853798715e-06,2.95015087914496e-06,6.69702652022502e-06,8.35549528988794e-06,4.54361485804e-06,2.20260435939455e-06,7.0702808726095e-06,4.98671041673939e-06,2.63466427790439e-06,9.47370143543802e-06,"v_2159",7,2.36428976735389e-05,691.355320951616
"634113",7.83308019429172e-07,2.4444205977635e-07,8.42900251184275e-07,4.46468434681668e-07,0,6.99017670467692e-07,0,4.56147153071581e-07,3.83593108979953e-07,4.39110712984065e-07,4.3062279251991e-07,"v_2164",7,1.97503555063991e-05,1865.71466975282
"1929246",2.7415780680021e-06,1.71109441843445e-06,3.3716010047371e-06,1.339405304045e-06,4.77456873707882e-06,1.39803534093538e-06,8.81041743757819e-06,2.05266218882211e-06,3.06874487183962e-06,3.51288570387252e-06,3.44498234015928e-06,"v_2167",7,2.1381227282446e-05,12776.123669396
"1113728",7.83308019429172e-07,4.888841195527e-07,1.26435037677641e-06,2.67881060809001e-06,2.08887382247199e-06,1.04852650570154e-06,4.4052087187891e-06,1.59651503575053e-06,1.53437243591981e-06,4.39110712984065e-06,2.15311396259955e-06,"v_2272",7,2.10725950900853e-05,22652.4101289232
"2668067",7.44142618457713e-06,8.79991415194861e-06,8.00755238625061e-06,6.25055808554335e-06,7.75867419775309e-06,7.68919437514461e-06,6.60781307818364e-06,7.75450160221688e-06,1.30421657053184e-05,6.14754998177691e-06,8.18183305787829e-06,"v_2280",7,2.25988700564972e-05,10304.6203790598
"1298593",1.17496202914376e-06,2.4444205977635e-07,4.21450125592137e-07,4.46468434681668e-07,8.95231638202279e-07,1.39803534093538e-06,4.4052087187891e-06,1.36844145921474e-06,7.67186217959906e-07,1.31733213895219e-06,1.29186837755973e-06,"v_2294",7,1.94616896638966e-05,5914.81412008518
"287094",0,0,4.21450125592137e-07,0,0,6.99017670467692e-07,0,0,3.83593108979953e-07,0,0,"v_2343",7,1.49011309958426e-05,32523.554698959
"2785918",1.29245823205813e-05,1.75998283038972e-05,1.64365548980934e-05,1.51799267791767e-05,1.31300640269668e-05,1.78249505969261e-05,2.20260435939455e-05,1.39124881686832e-05,1.11242001604186e-05,9.66043568564942e-06,9.04307864291811e-06,"v_2345",7,2.51547014136942e-05,900.961605474007
"1761891",3.91654009714586e-07,7.33326179329051e-07,8.42900251184275e-07,4.46468434681668e-07,8.95231638202279e-07,0,0,2.2807357653579e-07,0,0,4.3062279251991e-07,"v_2427",7,1.81182396318374e-05,65368.5254642364
"2759705",1.17496202914376e-06,0,0,8.92936869363336e-07,5.96821092134853e-07,1.04852650570154e-06,0,2.2807357653579e-07,0,0,4.3062279251991e-07,"v_2430",7,1.90625059570331e-05,10612.9688535934
"339617",1.1357966281723e-05,1.19776609290412e-05,7.16465213506634e-06,1.02687739976784e-05,1.13396007505622e-05,1.29318269036523e-05,1.54182305157618e-05,1.39124881686832e-05,1.49601312502182e-05,1.3612432102506e-05,7.75121026535838e-06,"v_2434",7,2.32948192322028e-05,11436.7132147758
"161398",3.91654009714586e-06,4.15551501619795e-06,4.63595138151351e-06,3.57174747745334e-06,5.37138982921368e-06,3.8445971875723e-06,4.4052087187891e-06,3.19303007150107e-06,3.45233798081958e-06,3.95199641685658e-06,2.15311396259955e-06,"v_2439",7,2.2824796859308e-05,5179.55705756776
"1314866",7.83308019429172e-07,4.888841195527e-07,1.68580050236855e-06,4.46468434681668e-07,2.98410546067426e-07,3.49508835233846e-07,4.4052087187891e-06,2.73688291842949e-06,1.53437243591981e-06,8.78221425968129e-07,1.72249117007964e-06,"v_2446",7,1.96405774329765e-05,23507.7326849792
"1315279",3.91654009714586e-07,1.71109441843445e-06,4.21450125592137e-07,4.46468434681668e-07,0,1.04852650570154e-06,0,6.84220729607371e-07,3.83593108979953e-07,4.39110712984065e-07,4.3062279251991e-07,"v_2453",7,1.87927535142449e-05,1140.11905321179
"2161872",2.7415780680021e-06,1.71109441843445e-06,3.3716010047371e-06,2.23234217340834e-06,2.68569491460684e-06,3.49508835233846e-06,2.20260435939455e-06,3.19303007150107e-06,5.7538966346993e-06,4.83021784282471e-06,2.15311396259955e-06,"v_2466",7,2.42824534991015e-05,1399.78364055899
"1636609",7.44142618457713e-06,6.11105149440875e-06,2.95015087914496e-06,3.57174747745334e-06,5.96821092134853e-06,6.64066786944307e-06,8.81041743757819e-06,6.38606014300213e-06,6.13748974367925e-06,7.90399283371316e-06,6.88996468031856e-06,"v_2498",7,2.28524417834046e-05,4894.33536421288
"1758179",4.30819410686045e-06,6.11105149440875e-06,3.79305113032924e-06,2.67881060809001e-06,3.28251600674169e-06,6.29115903420923e-06,0,4.10532437764423e-06,1.53437243591981e-06,4.83021784282471e-06,5.59809630275883e-06,"v_2500",7,2.32255667038276e-05,5713.41541918877
"1636607",2.7415780680021e-06,1.4666523586581e-06,2.95015087914496e-06,1.339405304045e-06,3.58092655280912e-06,2.44656184663692e-06,2.20260435939455e-06,2.96495649496528e-06,1.91796554489977e-06,2.63466427790439e-06,8.6124558503982e-07,"v_2501",7,2.40026883010897e-05,10457.0075254112
"1920107",3.91654009714586e-07,1.4666523586581e-06,8.42900251184275e-07,2.23234217340834e-06,0,6.99017670467692e-07,0,2.2807357653579e-07,3.83593108979953e-07,1.31733213895219e-06,1.29186837755973e-06,"v_2503",7,2.09323257907186e-05,41973.1083842546
"465721",0.000721426685894268,0.000894657938781442,0.000666312648561169,0.000882668095365658,0.00143475790549219,0.000795482108992233,0.00041188701520678,0.000555131085288114,0.000784447907864004,0.000526932855580878,0.000983111835322954,"v_2546",7,1.64052759367413e-05,9964.30752028174
"48074",4.42569030977482e-05,4.22884763413086e-05,4.13021123080295e-05,4.06286275560318e-05,5.96821092134853e-05,5.34748517907784e-05,4.18494828284964e-05,4.28778323887286e-05,7.24990975972111e-05,3.55679677517092e-05,5.51197174425485e-05,"v_2555",7,2.23289047672212e-05,3596.4845578534
"1945512",1.95827004857293e-05,1.66220600647918e-05,4.2987912810398e-05,2.14304848647201e-05,2.50664858696638e-05,2.23685654549661e-05,7.92937569382037e-05,8.80364005428151e-05,0.000156889581572801,2.23946463621873e-05,0.000133062442888652,"v_2559",7,2.06773913403085e-05,1421.21996453006
"377629",2.38908945925898e-05,1.90664806625553e-05,2.57084576611204e-05,2.32163586034467e-05,2.47680753235964e-05,2.37666007959015e-05,3.08364610315237e-05,2.46319462658654e-05,2.53171451926769e-05,2.23946463621873e-05,2.28230080035552e-05,"v_2562",7,2.41621765288617e-05,29113.4705453704
"2711221",5.48315613600421e-06,4.64439913575065e-06,4.63595138151351e-06,7.58996338958836e-06,9.54913747415765e-06,5.24263252850769e-06,6.60781307818364e-06,4.33339795418002e-06,5.37030352571934e-06,4.39110712984065e-06,6.02871909527874e-06,"v_2597",7,2.35604561304307e-05,9460.50903047388
"2014742",7.83308019429172e-07,4.888841195527e-07,4.21450125592137e-07,4.46468434681668e-07,5.96821092134853e-07,0,0,2.2807357653579e-07,2.30155865387972e-06,4.39110712984065e-07,0,"v_2599",7,2.00871783540566e-05,2766.77532958752
"2739063",1.1357966281723e-05,1.34443132876993e-05,1.47507543957248e-05,1.2054647736405e-05,1.16380112966296e-05,1.39803534093538e-05,6.60781307818364e-06,7.52642802568108e-06,8.43904839755897e-06,1.14168785375857e-05,1.46411749456769e-05,"v_2693",7,2.41615927321929e-05,447.678505279454
"299583",7.83308019429172e-07,0,0,8.92936869363336e-07,1.19364218426971e-06,3.49508835233846e-07,0,1.14036788267895e-06,1.15077932693986e-06,0,1.29186837755973e-06,"v_2720",7,1.96641365477642e-05,14943.0212476614
"549298",0,7.33326179329051e-07,1.68580050236855e-06,4.46468434681668e-07,1.49205273033713e-06,1.04852650570154e-06,0,9.12294306143162e-07,1.15077932693986e-06,0,8.6124558503982e-07,"v_2723",7,2.07710202725158e-05,43460.9886807267
"594679",1.95827004857293e-06,9.77768239105401e-07,0,2.67881060809001e-06,8.95231638202279e-07,0,0,2.2807357653579e-07,1.15077932693986e-06,8.78221425968129e-07,1.72249117007964e-06,"v_2732",7,2.08190202569067e-05,2034.36075645241
"2508687",7.83308019429172e-07,2.68886265753985e-06,2.52870075355282e-06,1.78587373872667e-06,1.79046327640456e-06,1.04852650570154e-06,0,1.59651503575053e-06,0,1.75644285193626e-06,1.29186837755973e-06,"v_2747",7,2.26316027701082e-05,29173.6088184242
"735",1.56661603885834e-06,4.3999570759743e-06,2.95015087914496e-06,3.57174747745334e-06,1.79046327640456e-06,1.04852650570154e-06,0,2.2807357653579e-06,2.68515176285967e-06,1.75644285193626e-06,2.15311396259955e-06,"v_2758",7,2.24709001842614e-05,12058.8492317203
"985008",7.83308019429172e-07,2.4444205977635e-07,0,4.46468434681668e-07,1.49205273033713e-06,3.49508835233846e-07,0,1.14036788267895e-06,1.15077932693986e-06,0,1.72249117007964e-06,"v_2764",7,1.95978520754125e-05,18597.6618774375
"739",1.56661603885834e-06,4.3999570759743e-06,1.26435037677641e-06,1.78587373872667e-06,2.08887382247199e-06,1.74754417616923e-06,0,2.05266218882211e-06,2.68515176285967e-06,2.63466427790439e-06,2.15311396259955e-06,"v_2766",7,2.29552601978743e-05,17157.6029536113
"754345",0,2.4444205977635e-07,4.21450125592137e-07,0,5.96821092134853e-07,0,0,6.84220729607371e-07,0,4.39110712984065e-07,4.3062279251991e-07,"v_2773",7,1.66286978066748e-05,8590.6357654509
"111844",3.91654009714586e-07,7.33326179329051e-07,8.42900251184275e-07,8.92936869363336e-07,2.98410546067426e-07,1.04852650570154e-06,0,9.12294306143162e-07,1.53437243591981e-06,4.39110712984065e-07,8.6124558503982e-07,"v_2788",7,1.999800019998e-05,44157.2318135797
"50",0.00113892986025002,0.000973857166148979,0.00102665250594245,0.00130770604518261,0.00130614296013713,0.00116666049201058,0.000933904248383288,0.000851626734784642,0.00127199474937752,0.000984486218510273,0.000985264949285554,"v_2821",7,1.62324486648811e-05,1143.03717599239
"1524217",0.00127365883959183,0.00166978371033225,0.00110799238018173,0.00141307259576748,0.00201516641759333,0.00138090940800893,0.00123786364997974,0.00102975219805909,0.00148565611107936,0.00137309919950117,0.00121134191535851,"v_2825",7,1.49276011344977e-05,682.682583963278
"200",1.76244304371564e-05,1.07554506301594e-05,1.60151047725012e-05,1.4733458344495e-05,1.70094011258433e-05,1.15337915627169e-05,2.20260435939455e-05,1.23159731329327e-05,8.43904839755897e-06,1.40515428154901e-05,1.33493065681172e-05,"v_2905",7,2.36127508854782e-05,20489.0864333191
"522485",1.17496202914376e-06,1.71109441843445e-06,8.42900251184275e-07,1.78587373872667e-06,2.98410546067426e-07,6.99017670467692e-07,2.20260435939455e-06,2.05266218882211e-06,3.06874487183962e-06,8.78221425968129e-07,4.3062279251991e-07,"v_2911",7,2.07283958294468e-05,3194.62127227484
"28080",1.95827004857293e-06,9.77768239105401e-07,1.68580050236855e-06,4.46468434681668e-07,2.38728436853941e-06,1.04852650570154e-06,2.20260435939455e-06,1.59651503575053e-06,3.83593108979953e-07,0,2.15311396259955e-06,"v_2919",7,2.06932229694775e-05,9094.62784789442
"37372",7.83308019429172e-07,1.4666523586581e-06,1.26435037677641e-06,1.78587373872667e-06,2.98410546067426e-07,1.74754417616923e-06,0,1.14036788267895e-06,3.06874487183962e-06,4.39110712984065e-07,1.72249117007964e-06,"v_2953",7,2.15104648411452e-05,42171.2389996962
"1176482",1.56661603885834e-06,2.19997853798715e-06,2.10725062796069e-06,2.67881060809001e-06,1.19364218426971e-06,1.74754417616923e-06,4.4052087187891e-06,1.82458861228632e-06,4.21952419877948e-06,1.75644285193626e-06,3.87560513267919e-06,"v_2975",7,1.94265288678219e-05,2675.590520762
"637389",9.00804222343548e-06,9.28879827150131e-06,8.00755238625061e-06,9.37583712831503e-06,5.6698003752811e-06,7.68919437514461e-06,8.81041743757819e-06,8.21064875528846e-06,7.28826907061911e-06,6.14754998177691e-06,6.45934188779865e-06,"v_2988",7,2.4988130637947e-05,1136.68661405328
"990288",3.91654009714586e-07,1.22221029888175e-06,2.52870075355282e-06,3.57174747745334e-06,2.98410546067426e-07,1.04852650570154e-06,0,1.14036788267895e-06,1.15077932693986e-06,1.31733213895219e-06,4.3062279251991e-07,"v_2989",7,2.23299019717303e-05,12209.9148037827
"862908",3.91654009714586e-07,9.77768239105401e-07,0,4.46468434681668e-07,1.49205273033713e-06,1.04852650570154e-06,2.20260435939455e-06,0,3.83593108979953e-07,1.31733213895219e-06,1.29186837755973e-06,"v_3004",7,1.80750112968821e-05,7751.81874175471
"67351",6.18813335349046e-05,9.58212874323293e-05,6.11102682108599e-05,7.94713813733369e-05,5.81900564831482e-05,6.15135550011569e-05,0.000101319800532149,7.59485009864182e-05,5.86897456739328e-05,6.19146105307531e-05,4.56460160071104e-05,"v_3122",7,2.18871063056753e-05,1198.42687423904
"43674",1.95827004857293e-05,2.00442489016607e-05,2.99229589170418e-05,1.96446111259934e-05,1.49205273033713e-05,3.80964630404892e-05,1.76208348751564e-05,2.37196519597222e-05,2.83858900645165e-05,1.93208713712988e-05,1.4210552153157e-05,"v_3346",7,2.49669188325469e-05,839.714417331377
"192944",0.0040277698359048,0.00286486094057882,0.00382929584113016,0.00309268684703991,0.00266062842873717,0.00330495554597125,0.00871790805448362,0.00483333523394647,0.00243888498689454,0.00271589975980644,0.0026883780937018,"v_3438",7,1.32539861363305e-05,9399.49423893465
